mean	std	min	1	2_5	5	10	15	20	25	30	35	40	45	50	55	60	65	70	75	80	85	90	95	97_5	99	max	ESS	2_5_hpd	97_5_hpd	parameter	BF	p_value	value	nSim	nSeq	protocol	matrix	model
-32823.57696677385	21.534406026552123	-32888.12571722673	-32875.52924043446	-32865.245334676234	-32858.69830668768	-32851.961135454854	-32846.19639180662	-32842.014882899864	-32837.81835163269	-32834.63967105152	-32831.883605211726	-32828.81812984163	-32825.74795082007	-32822.94301750481	-32820.23331517404	-32818.1692438554	-32815.348457196014	-32812.542073663055	-32809.4455610022	-32805.742911395515	-32801.53427491658	-32796.604884495486	-32788.29727125136	-32781.32768562118	-32774.84000369188	-32763.461591599564	567.3122398068838	-32862.688428797934	-32780.143879304174	posterior	NA	NA	NA	1	500	biased_2.5	3demes	mascot
-31244.526083784698	13.369776034126717	-31300.27725045356	-31274.703664351204	-31270.884919588123	-31267.220858570032	-31262.716623286997	-31258.993935564067	-31256.180535771105	-31253.303528746328	-31251.505133993614	-31249.31112499488	-31247.592846293795	-31245.76499873308	-31243.781254912825	-31241.892772735475	-31240.20632737109	-31238.361529611357	-31236.973853805037	-31234.818437755137	-31232.992995283126	-31231.0719881689	-31228.356597231683	-31224.102501513	-31219.496518007916	-31215.340133464884	-31206.965380658825	901.0	-31271.35273598818	-31220.972926424853	likelihood	NA	NA	NA	1	500	biased_2.5	3demes	mascot
-1579.0508829891542	18.175113180385452	-1650.096538388804	-1621.6213184894757	-1612.9100859915543	-1607.926447829184	-1602.309583423354	-1597.9102317186198	-1594.381370508698	-1591.967652759044	-1588.9183391220545	-1586.182957706466	-1584.0147264558734	-1581.6499968071632	-1579.5466717777892	-1576.596375382574	-1574.657451788688	-1571.954793803258	-1569.4363845180444	-1566.634179306821	-1563.6921723403154	-1560.0853229346503	-1555.611116892458	-1548.8169498115703	-1544.1057123085843	-1536.458333616104	-1521.8460362920391	534.3214330747173	-1612.1751073884568	-1543.9629139443105	prior	NA	NA	NA	1	500	biased_2.5	3demes	mascot
-31244.526083784698	13.369776034126845	-31300.27725045356	-31274.703664351204	-31270.884919588123	-31267.220858570032	-31262.716623286997	-31258.993935564067	-31256.180535771105	-31253.303528746328	-31251.505133993614	-31249.31112499488	-31247.592846293795	-31245.76499873308	-31243.781254912825	-31241.892772735475	-31240.20632737109	-31238.361529611357	-31236.973853805037	-31234.818437755137	-31232.992995283126	-31231.0719881689	-31228.356597231683	-31224.102501513	-31219.496518007916	-31215.340133464884	-31206.965380658825	901.0	-31271.35273598818	-31220.972926424853	treeLikelihood	NA	NA	NA	1	500	biased_2.5	3demes	mascot
30.218298369299646	0.6065576463851815	28.695824287820564	29.10237448517134	29.18699407431984	29.371396589122075	29.489798331312123	29.603044594946343	29.68678388470973	29.77110425512303	29.860915705446143	29.951107745274797	30.01001133600109	30.07624158216245	30.16546430833639	30.2485988239282	30.32837305462842	30.401981095938822	30.491352758515323	30.591042204305623	30.677600255824423	30.815984135665783	31.009452636084657	31.333407332283645	31.559883546143794	31.88309393666382	32.54628438086836	577.574499228569	29.13292592773752	31.38481219314902	treeHeight	NA	NA	NA	1	500	biased_2.5	3demes	mascot
0.00023148684220585897	7.521230734780767e-06	0.00020799401977957343	0.00021468896187057545	0.00021693751062972272	0.00021923457942397888	0.00022228228622946547	0.00022403245556521005	0.0002253813696385277	0.0002265201019494265	0.00022769469087150412	0.00022842297954231105	0.000229315461987854	0.00023023971588235107	0.00023111286365545876	0.0002319451022645045	0.0002328447058112705	0.0002342175725099043	0.000235458941439055	0.00023642727090980985	0.00023766164618476213	0.00023899196515687787	0.0002410919517703552	0.00024393673373088813	0.0002466887572369834	0.0002507720451241848	0.0002606314252792868	718.4047281104946	0.0002157155578994588	0.0002450599111625368	clockRate	NA	NA	NA	1	500	biased_2.5	3demes	mascot
2.122970755762279	0.11353924173127966	1.833281643453212	1.8585512351674187	1.90046656760537	1.9319578435053144	1.9778411715289916	2.008636900854627	2.0315737203205733	2.049116123259365	2.066023963051845	2.083555799906422	2.0984185395401034	2.108872892660093	2.12060111723635	2.133120093595279	2.1483192215766302	2.164517556498343	2.177594668975592	2.1950942057736587	2.2115370791667286	2.23045666677042	2.263031028942745	2.3157466196453247	2.372579795536714	2.42097411464998	2.502542226154831	901.0	1.896045283722104	2.353212707700619	kappa	NA	NA	NA	1	500	biased_2.5	3demes	mascot
-1568.4161631484783	17.978032445496417	-1640.7691404382936	-1610.570958480521	-1602.402606386275	-1597.361296614885	-1591.4480549221526	-1586.67019281261	-1583.46494221718	-1580.8122961965755	-1578.1410810391644	-1575.44198423864	-1573.5770678527415	-1571.141552677772	-1568.9705801196844	-1566.241758213048	-1563.9154177424748	-1561.3169175583878	-1558.557575708752	-1556.37679204075	-1553.4583015705473	-1549.393571972433	-1545.1444367064328	-1538.6395597114797	-1534.2844692266485	-1526.4801620606045	-1511.2649919325893	533.7624506494608	-1600.313370950878	-1533.5954398515385	structuredCoalescent	NA	NA	NA	1	500	biased_2.5	3demes	mascot
2.48560730854606	0.14701572753889755	2.034689	2.176426	2.2163445	2.253478	2.294084	2.337536	2.358818	2.379683	2.403255	2.427553	2.448998	2.465875	2.48135	2.500865	2.520386	2.539263	2.557125	2.579426	2.604801	2.643635	2.674353	2.738223	2.7882375	2.826465	2.961557	831.893909585582	2.206401	2.768405	Ne_Region1	NA	NA	NA	1	500	biased_2.5	3demes	mascot
2.48560730854606	0.14701572753889755	2.034689	2.176426	2.2163445	2.253478	2.294084	2.337536	2.358818	2.379683	2.403255	2.427553	2.448998	2.465875	2.48135	2.500865	2.520386	2.539263	2.557125	2.579426	2.604801	2.643635	2.674353	2.738223	2.7882375	2.826465	2.961557	831.893909585582	2.206401	2.768405	Ne_Region2	NA	NA	NA	1	500	biased_2.5	3demes	mascot
