mean	std	min	1	2_5	5	10	15	20	25	30	35	40	45	50	55	60	65	70	75	80	85	90	95	97_5	99	max	ESS	2_5_hpd	97_5_hpd	parameter	BF	p_value	value	nSim	nSeq	protocol	matrix	model
-33275.394585800284	22.166908495912892	-33349.53936474307	-33329.38411420874	-33320.00606612268	-33311.91329797422	-33303.247661088	-33298.52949848023	-33293.66750323844	-33290.36603583897	-33286.438731596136	-33284.206482098736	-33281.37997799696	-33278.48831185562	-33275.5324596373	-33272.88554614223	-33269.15294997333	-33266.272306957806	-33263.605259103286	-33260.57520205347	-33257.252687926244	-33252.81235659308	-33247.39008363209	-33240.05870113289	-33230.88566939414	-33224.41408528535	-33210.53088788636	446.30445290702346	-33317.78159415271	-33230.81871386075	posterior	NA	NA	NA	1	500	biased_2.5	3demes	dta
-1804.3043361043462	18.71090003954338	-1871.8927951759524	-1850.6959903567424	-1841.2565967476198	-1835.032670497868	-1828.2631944043533	-1823.259953120266	-1819.728975859803	-1816.8623344762725	-1814.339272326471	-1811.2263230622857	-1808.6128694912336	-1806.42598095408	-1804.173600586306	-1802.0467984315717	-1799.5152026754197	-1797.4129312906528	-1794.778011949224	-1792.0280960591167	-1788.426674612561	-1783.7049310193208	-1779.3010282181742	-1773.9770416427762	-1768.5736471149849	-1764.188855961393	-1746.2287265002808	322.3668085651069	-1839.6058032657309	-1768.2594537467803	prior	NA	NA	NA	1	500	biased_2.5	3demes	dta
-31471.090249695935	14.422781113568956	-31527.12331207331	-31508.977208228363	-31500.562862367922	-31495.438049814587	-31490.24190979124	-31485.689729909136	-31482.09565610821	-31480.085137067657	-31477.69003922422	-31475.489514697827	-31474.16384504753	-31472.64598106562	-31470.82053188944	-31469.135849482875	-31467.37037956248	-31465.663238646197	-31463.58074310804	-31460.99829272519	-31458.771000372468	-31456.222767578765	-31453.45647038798	-31448.163187959984	-31444.210272032295	-31439.51789116817	-31429.520996058018	901.0	-31498.75429333129	-31443.21604334241	likelihood	NA	NA	NA	1	500	biased_2.5	3demes	dta
30.111196661441152	0.6324066820529295	28.71412202686516	29.03084067145192	29.125330730061222	29.22339452936452	29.377815873830503	29.475759642747988	29.557400533918717	29.633689512094342	29.72319185989025	29.80505946303557	29.879937643815083	29.952481584271016	30.030601648077013	30.11799013871401	30.194097137722697	30.28187185201298	30.381412347187585	30.499695319411074	30.62344604524576	30.739098763826423	30.987054961066605	31.367459830852116	31.506302113959038	31.787515483300695	33.3426768578845	797.057818139235	29.05097042554973	31.41703311262993	treeHeight	NA	NA	NA	1	500	biased_2.5	3demes	dta
1988.998392338559	0.6324066820529319	1985.7669121421156	1987.3220735166992	1987.6032868860411	1987.742129169148	1988.1225340389333	1988.3704902361733	1988.486142954754	1988.6098936805888	1988.7281766528124	1988.827717147987	1988.915491862277	1988.9915988612856	1989.078987351923	1989.157107415729	1989.2296513561848	1989.3045295369643	1989.3863971401097	1989.4758994879053	1989.552188466081	1989.633829357252	1989.7317731261692	1989.8861944706357	1989.9842582699387	1990.078748328548	1990.3954669731347	797.0578539954955	1987.69255588737	1990.0586185744503	ageRoot	NA	NA	NA	1	500	biased_2.5	3demes	dta
512.3913767030192	9.721809033960994	485.6556233667884	491.2939947980666	494.77197044981125	497.0468427502839	500.109026442034	502.1949611477637	504.02914695405246	505.6801333200838	506.9016145188842	508.3252900716792	509.5390667541016	511.0686826281855	512.2189834178344	513.166384694282	514.8336387111369	516.2047082538297	517.3632545839903	519.080581774472	520.4246149592954	522.5312305174799	525.1244882917464	528.8984712452996	531.5061671089968	535.3692317913084	550.2631656804074	320.75646485913444	494.7394602241321	530.9465136181918	treeLength	NA	NA	NA	1	500	biased_2.5	3demes	dta
12.869280714995432	0.7347891776266576	10.590616056578249	11.280027589980063	11.515016225095348	11.68952180849824	11.933081159431447	12.125941407537958	12.271713189203396	12.376106991923056	12.47917073019052	12.578200736124453	12.663478010954998	12.7347031099048	12.84126708436045	12.942811416332384	13.023708013271	13.123848512649191	13.247066453204678	13.353837885117734	13.468412182778582	13.59945724980028	13.791537499319212	14.129416574959071	14.504977251213163	14.744053115100115	15.202262802419249	807.9465887162187	11.34406518782929	14.19951600894655	Ne	NA	NA	NA	1	500	biased_2.5	3demes	dta
2.122846985896639	0.11453782077031924	1.8265720947101631	1.867321918188218	1.9165461771607322	1.94226956798398	1.977817314551236	2.0028873159744003	2.024705226271584	2.04326267272399	2.0614343689373738	2.0752053737593608	2.091489426331092	2.104060200927864	2.1184664874600942	2.1330929050577456	2.146980404330538	2.1636479776013986	2.1816597315919783	2.1992066100413643	2.214747616037543	2.24674612392609	2.272456446397821	2.3141559138615637	2.365984824435599	2.4072485768364134	2.5109653650141026	752.4430723559824	1.9117991511997252	2.343356779053312	kappa	NA	NA	NA	1	500	biased_2.5	3demes	dta
0.2840435290712166	0.0038663546710295408	0.2739418013828915	0.2757214611845577	0.2766132876896838	0.2778472722857389	0.2792210417123186	0.279868637793856	0.2806657066510989	0.2813384995540069	0.2818531430793592	0.2824986724842433	0.2830541459529845	0.2835566542567638	0.2838999548126237	0.2843323274968858	0.2849657313357547	0.2854911650923264	0.2861630645454577	0.2867158649294575	0.2873377768525366	0.2880653820554225	0.2892234430990818	0.2903358079841037	0.2914655397854905	0.2929473296939207	0.2972217966348974	852.6853748705479	0.2772275813655706	0.2918709302016969	freqA	NA	NA	NA	1	500	biased_2.5	3demes	dta
0.22138477288962638	0.003568399237775215	0.2068442456915735	0.2127427850789476	0.21465356215625708	0.2156662118324207	0.2172531825552105	0.2179506255383614	0.2185596722775548	0.2190778924143585	0.2194717023203257	0.2198717400961758	0.2202732582097512	0.2207352998187392	0.2211485122237028	0.221564735287651	0.2220749331232516	0.222544910347528	0.2230589539355985	0.2238232294687524	0.2244252142417387	0.2252232868377877	0.2261495393635714	0.2275157828198065	0.2288284657540624	0.2298223793677848	0.2333096699931089	815.151523095711	0.2151325953689782	0.2289783663981374	freqC	NA	NA	NA	1	500	biased_2.5	3demes	dta
0.23047272166951946	0.003742051318356447	0.2181753715489911	0.2219059638572085	0.22335067671823905	0.2243702989461332	0.2257633215197744	0.2267164990360001	0.2274320857305461	0.2279380976406941	0.2284640607522089	0.2289307501283416	0.2293384893552125	0.2299507442207854	0.2303631456563034	0.2309189697316188	0.2314750547106319	0.231868430219764	0.2324654143391871	0.2329592337307798	0.2335783850605791	0.2343539497789782	0.2352008727545544	0.236743185475192	0.23800751253883629	0.2393045633996348	0.2409812964373454	901.0	0.2238093749357022	0.2383201025698599	freqG	NA	NA	NA	1	500	biased_2.5	3demes	dta
0.26409897636963536	0.0038096910788057207	0.2527915886557217	0.2554899604402851	0.25656348819151287	0.2578545965917538	0.2591364976957775	0.2600560444443309	0.260765048031811	0.2615473297352729	0.2621452337667799	0.26271380388955	0.2632929111022521	0.2637386832608807	0.2641391211134073	0.2644544557094802	0.2649925209994322	0.2654786171164313	0.2660833982348135	0.2668295222222308	0.2673329589711855	0.2681481831258174	0.2689379453947876	0.2703307676555491	0.27156810409534116	0.2724307896296787	0.2765179345479988	782.8745302709123	0.2566347829542135	0.2714995105454277	freqT	NA	NA	NA	1	500	biased_2.5	3demes	dta
0.00022838221895159748	7.264552106161246e-06	0.00020458194553637924	0.0002110104834392125	0.00021360776998517755	0.0002163919747873016	0.00021931519564423975	0.0002210473242019532	0.00022237981886661864	0.0002237785083782827	0.00022479421480478675	0.00022586708744249865	0.00022665958624395628	0.00022755659475924697	0.00022840937885714745	0.0002292257705936288	0.00023026315560008203	0.0002310111472186919	0.0002321060569550667	0.0002331137937475778	0.00023453288970549848	0.00023549007798526545	0.0002370965778774992	0.0002408598593810203	0.00024256396736553344	0.000245125694649584	0.0002530552675093924	629.9353292532909	0.00021405699524391344	0.000242855803149677	clockRate	NA	NA	NA	1	500	biased_2.5	3demes	dta
0.058936416192900104	0.008532502009376785	0.0363876898116473	0.0407427293865274	0.0436245957415929	0.0456274851611153	0.0480272316724004	0.0501706232064694	0.0521540608481757	0.0535420650095816	0.0544601134321877	0.055454140486854	0.0563519427933048	0.0574693433819252	0.0586851448154354	0.0594810908075184	0.060454120319509	0.0614299959608303	0.0626165834755375	0.0639729765577702	0.0654220981050485	0.0675680341618637	0.069939431430199	0.0741072436648276	0.0780260522024428	0.0813503357223957	0.0898162674472158	887.1459539474977	0.0432675661129919	0.0764972893829658	regionsClockRate	NA	NA	NA	1	500	biased_2.5	3demes	dta
1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	indicators_Region1_Region2	NA	NA	NA	1	500	biased_2.5	3demes	dta
0.9667036625971143	0.17950892852419295	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	indicators_Region1_Region3	NA	NA	NA	1	500	biased_2.5	3demes	dta
1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	indicators_Region2_Region3	NA	NA	NA	1	500	biased_2.5	3demes	dta
1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	indicators_Region2_Region1	NA	NA	NA	1	500	biased_2.5	3demes	dta
0.39289678135405104	0.48866546089058366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	0.0	1.0	indicators_Region3_Region1	NA	NA	NA	1	500	biased_2.5	3demes	dta
1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	indicators_Region3_Region2	NA	NA	NA	1	500	biased_2.5	3demes	dta
5.359600443951165	0.5136897638759349	4.0	4.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	NA	5.0	6.0	sumNonZeroRates	NA	NA	NA	1	500	biased_2.5	3demes	dta
-31249.137569405815	13.317548484022701	-31298.289052613247	-31286.723693893822	-31276.43999031197	-31271.023141453366	-31266.530406969403	-31262.563805316146	-31259.12092230936	-31257.136595390777	-31255.216085096374	-31253.71834938411	-31252.218352926964	-31250.529244156205	-31249.085635552667	-31247.46670428818	-31245.83421051612	-31244.01944174667	-31241.924153726686	-31239.936747570973	-31237.775198646937	-31235.349897295662	-31232.85227871825	-31228.01088833358	-31223.97386525009	-31221.21002951192	-31211.9186177194	839.5623126318987	-31272.623866938156	-31222.37169708802	treeLikelihood	NA	NA	NA	1	500	biased_2.5	3demes	dta
58.95338512763596	2.431287307708205	54.0	55.0	55.0	56.0	56.0	56.0	57.0	57.0	57.0	58.0	58.0	58.0	59.0	59.0	59.0	60.0	60.0	60.0	61.0	62.0	62.0	63.0	64.0	65.0	68.0	NA	54.0	63.0	nMigration	NA	NA	NA	1	500	biased_2.5	3demes	dta
83.14763629364612	4.821524258928927	70.32834849653375	72.91190725024755	74.58428198430818	76.06454712807431	77.12792632589387	78.30551459265698	79.0153266978224	79.75109008940936	80.37619516512868	80.91786340561131	81.72717008111623	82.30684345078667	82.95609825528173	83.53309545596593	84.00834331777796	84.6604567313081	85.42613143677681	86.18244466840875	87.00286795011162	88.15009610487705	89.12739534881572	91.70912268709112	93.42290776241217	95.62023791740134	99.4104895245514	606.7717132517897	74.64106028673729	93.3330241765504	reward_Region1	NA	NA	NA	1	500	biased_2.5	3demes	dta
