mean	std	min	1	2_5	5	10	15	20	25	30	35	40	45	50	55	60	65	70	75	80	85	90	95	97_5	99	max	ESS	2_5_hpd	97_5_hpd	parameter	inclusion_prob	value	nSim	nSeq	protocol	matrix	model
-23217.73606855977	12.444884516514389	-23258.20217211534	-23248.04666073189	-23243.321490523093	-23238.68169089161	-23233.94155629571	-23230.477625441956	-23228.0693790311	-23225.445510557784	-23223.545761768917	-23221.983113483875	-23220.372012044383	-23218.963006788963	-23217.324195362395	-23215.960102189718	-23214.37702987328	-23212.838106555097	-23211.476842212138	-23209.28247645828	-23207.494433868935	-23204.908116386076	-23201.821718471434	-23198.159115322855	-23193.808650466694	-23189.820782542036	-23178.20607595938	731.2584962090441	-23242.36231535407	-23193.568052504088	posterior	NA	NA	33	150	biased_50	3demes	glm
-22775.252083246476	8.145131791360404	-22802.358882940367	-22793.9096852228	-22791.87662195782	-22789.13249951355	-22785.864903740017	-22783.879407387383	-22782.287386010474	-22780.78513262261	-22779.410668169534	-22778.351378872147	-22777.0634679817	-22775.754830168004	-22774.739920281165	-22773.625075420707	-22772.719031971308	-22771.864107341837	-22770.88931847562	-22769.7078309621	-22768.63414808055	-22766.903919619985	-22765.086573429413	-22762.447743730005	-22759.8628326079	-22757.594827892768	-22751.761208716147	900.0	-22793.034648126988	-22761.437137004803	likelihood	NA	NA	33	150	biased_50	3demes	glm
-442.4839853132953	10.124168140178487	-477.5317142251295	-466.1967285321907	-462.225913692466	-458.9075385879964	-455.50557966175006	-452.5951390611862	-450.9779869724673	-449.43020344011	-447.96005156149073	-446.6921148227136	-445.05734784351915	-443.7308285328787	-442.2628150683154	-441.01631763960756	-439.5313084325398	-438.26685837983325	-437.03505101598637	-435.1303706724862	-433.8612411450526	-431.8076525491721	-429.8607858794051	-426.7318651475794	-424.18718308703365	-417.9668611394758	-410.3449959663113	622.3143570345438	-462.257891458852	-424.30947189953866	prior	NA	NA	33	150	biased_50	3demes	glm
-22775.252083246476	8.145131791360404	-22802.358882940367	-22793.9096852228	-22791.87662195782	-22789.13249951355	-22785.864903740017	-22783.879407387383	-22782.287386010474	-22780.78513262261	-22779.410668169534	-22778.351378872147	-22777.0634679817	-22775.754830168004	-22774.739920281165	-22773.625075420707	-22772.719031971308	-22771.864107341837	-22770.88931847562	-22769.7078309621	-22768.63414808055	-22766.903919619985	-22765.086573429413	-22762.447743730005	-22759.8628326079	-22757.594827892768	-22751.761208716147	900.0	-22793.034648126988	-22761.437137004803	treeLikelihood	NA	NA	33	150	biased_50	3demes	glm
28.908032660795687	0.5774397320651355	27.52805344295748	27.793517170517102	27.931159819444467	28.08319564425806	28.243510116408597	28.331206319550162	28.442459178016723	28.51674286039353	28.583119817385928	28.645332392050815	28.716095112326865	28.787354404699112	28.844096197876432	28.905328606439273	28.966098108693295	29.034910424533457	29.125630716808228	29.235308267906902	29.35561251533837	29.492530419645263	29.65253542870751	29.988489330304123	30.31772210094422	30.57597201625485	31.079430732814576	900.0	27.87587130723277	30.17490537316424	treeHeight	NA	NA	33	150	biased_50	3demes	glm
0.00024031869499487206	1.2155384525163231e-05	0.0002044058054123966	0.00021539633625536206	0.00021769170081370075	0.00022077940378524522	0.0002251128972791094	0.0002276362234687755	0.00023016202858148354	0.00023167410810072414	0.00023336591817078135	0.00023512465890927287	0.00023670706466139517	0.00023824067070990046	0.00023960634345757966	0.00024148581134390755	0.00024347072961425977	0.0002453072497412117	0.00024650757197375826	0.0002484857203102293	0.00025040384981337316	0.00025263011251826895	0.0002555465087264035	0.0002616320362111309	0.000265239506036757	0.00027094002595156447	0.0002842653975186455	754.2104669817072	0.0002168704722470991	0.0002634954263958246	clockRate	NA	NA	33	150	biased_50	3demes	glm
2.156194148743588	0.17812980534891026	1.6648880115806632	1.7488261156557534	1.823885892728821	1.8822005501428283	1.9345199052357809	1.9732531479756896	2.004224678656927	2.0417875453729932	2.063390246998394	2.090639917349526	2.1099211136819545	2.1268188703894295	2.151899407895617	2.1713432168996514	2.1891661276549823	2.2146626621364494	2.2459785961246115	2.270490943786833	2.3076998008149903	2.3393300114805173	2.3855598535776106	2.4439347546067074	2.5094761044912413	2.6040827698939175	2.868085561293205	900.0	1.8320507266667343	2.5106625649250365	kappa	NA	NA	33	150	biased_50	3demes	glm
-425.8994587011977	9.994264595120605	-457.0519398186012	-449.7116644428785	-446.0904345699407	-442.3893147871944	-438.4172781811335	-436.23522421091656	-434.4344060330937	-432.8079078574909	-431.48650741745024	-429.7218665643248	-428.3163392402955	-427.16505124379523	-425.69647131046395	-424.1171281335156	-422.90607069354263	-421.86938211404174	-420.52122086117475	-418.9763791618208	-417.31870156915977	-415.30175354289725	-413.2471435034075	-410.4826535756578	-407.298805207153	-402.78955056688966	-395.7429513509723	619.7825846740409	-447.0520705734729	-408.8016841051717	structuredCoalescent	NA	NA	33	150	biased_50	3demes	glm
0.12859848628334064	0.065148220120724	0.0216453640778811	0.03231963245432081	0.04174292174100558	0.05238911526933153	0.06274703702991956	0.07125995096375193	0.07787838976503504	0.08471966859186797	0.09093649853459115	0.09700611010277001	0.10230422028952683	0.10811115875749552	0.1143198300764317	0.12028099008371153	0.12747551505918342	0.1353698209820924	0.14582034847731656	0.15512695325382603	0.16982595269904607	0.19022922815105553	0.21370310699419132	0.25629634305344356	0.29085634600597826	0.3578276493844041	0.4736215731928019	889.0324646690792	0.0322165452834069	0.2647566005564449	migrationGLM_Clock	NA	NA	33	150	biased_50	3demes	glm
1.2594378234244505	0.3848008964909177	0.4344406364114795	0.60852752412565	0.6870663968164151	0.7489123573999948	0.819036778188936	0.8797970389188267	0.936683601972216	0.9784815672484762	1.0210688006257806	1.067254361751483	1.113798532788418	1.1584900191461036	1.1966634548913588	1.254864831938516	1.3042463160624014	1.353384647169034	1.4066423149269296	1.4765947800983168	1.5554338524958253	1.6461981299658728	1.7687086069597169	1.9661422385312755	2.1211002781198958	2.4054746951825803	3.217688997769262	779.5482883283729	0.6064384157586283	2.001703193563202	NeGLM_Clock	0.9977777777777778	NA	33	150	biased_50	3demes	glm
0.12920408310174739	0.06654988234929873	0.0186807263932401	0.032212522553933934	0.03827568713092641	0.04856479810627713	0.06182900004305513	0.07099015619180535	0.07793497490594921	0.08498390319568977	0.09121658152324108	0.09698894009821395	0.10211264050815969	0.10811115875749552	0.11465299689443495	0.12068753541747831	0.12899868862273778	0.13666766118387097	0.14666111375802138	0.1558281639077057	0.17138803569130423	0.1907703474584133	0.21415415822371445	0.2574491506249504	0.3025711382400273	0.3578276493844041	0.4736215731928019	875.535870304994	0.0315775043706282	0.2663228878983238	forwards_Region1_Region2	0.12	NA	33	150	biased_50	3demes	glm
0.14244763557777557	0.11443537621406728	0.0110038097025859	0.027884947621567374	0.03587272759143334	0.04743559187328106	0.06146247066910702	0.07015860107324459	0.07706735436009093	0.08280140054897912	0.08987290315130403	0.09614188306764807	0.10186098654984754	0.10811631040599262	0.1155951630449196	0.12237483420867422	0.13147519346580555	0.14146149043253597	0.15364627283568588	0.16616964885580893	0.18665126388974815	0.20186474786556738	0.24010482028931943	0.3044014365813355	0.4138341730664739	0.5814493611434434	1.5939365482109666	884.3065423362114	0.0175103785372945	0.3070134349193814	forwards_Region1_Region3	0.1611111111111111	NA	33	150	biased_50	3demes	glm
0.12842426768933296	0.06857942014630451	0.0145527952810855	0.028630107845660765	0.038441164360554364	0.050276462216109756	0.06146247066910702	0.06966208453191043	0.07671032947403433	0.08294954621144253	0.08915797322096682	0.09586745036582556	0.10146793164707416	0.10740216880455888	0.1138078925918809	0.11918293214334004	0.12597302928237689	0.13491051931973594	0.14378522311312122	0.1547080521874693	0.16953506676282612	0.19022922815105553	0.2167462735874419	0.2637569867980422	0.29993026160639386	0.3702741485435997	0.5561210752878757	900.0	0.0275655710621053	0.2686247635821008	forwards_Region2_Region1	0.10777777777777775	NA	33	150	biased_50	3demes	glm
0.13118700642186157	0.08548869190149291	0.0069864302840373	0.02199862009426417	0.02956743268493317	0.041677645245191845	0.05703465086516311	0.06513287939963404	0.07378552414056813	0.08064605561564013	0.08843944266466565	0.09558155035993747	0.10146793164707416	0.10733345809613458	0.1138951318689285	0.12033720876603966	0.12808208706251714	0.1367845960154861	0.14673984781260976	0.1569943524501777	0.17259649463438081	0.1926095713770645	0.22286486636762837	0.2664050492570697	0.3316526138376569	0.4292083264251941	1.0901610280430585	900.0	0.0215727830486415	0.2787078742843956	forwards_Region2_Region3	0.15000000000000002	NA	33	150	biased_50	3demes	glm
0.16280939524833882	0.19217030436199342	0.0043096179504742	0.02375886247522341	0.035362487354482115	0.04488641815731065	0.06002862377856286	0.06913503073461817	0.07697224651328925	0.08327398075838355	0.09052834739203137	0.09794635135006062	0.10382727311159713	0.11142762609527147	0.11804630251804224	0.12581542509392715	0.13370416816043806	0.1423597089715726	0.15388741996529348	0.17141065809901637	0.19507052148932483	0.21719092532167986	0.2664495162430654	0.39432845326949506	0.6854504772063249	0.9952582954512219	2.6580642056513164	900.0	0.0134701937177666	0.3973250913498792	forwards_Region3_Region1	0.18888888888888888	NA	33	150	biased_50	3demes	glm
0.11520439185347944	0.06265059529598574	0.0087763810185772	0.018034895124910896	0.025055060304197994	0.03573854561498634	0.04877147456925738	0.059156820623733744	0.06623553936388817	0.07266270676267064	0.07798415008860587	0.08519433663416252	0.09183936731563828	0.0982952453310987	0.10401456166186995	0.11054910380476905	0.11813777825517759	0.12594094626802418	0.1338353748317903	0.14267671365210555	0.15512190272577514	0.17134283135212833	0.19556916200323732	0.23474123254653373	0.2759338434504272	0.3202960479281354	0.4674614983691807	878.1030029206919	0.0156864370516292	0.2393028628160712	forwards_Region3_Region2	0.19222222222222218	NA	33	150	biased_50	3demes	glm
0.92	0.9679169289316978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	3.0	3.0	4.0	5.0	NA	0.0	3.0	sumMigPredNonZero	NA	NA	33	150	biased_50	3demes	glm
0.9977777777777778	0.047114226512634395	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	sumNePredNonZero	NA	NA	33	150	biased_50	3demes	glm
0.2853215099000154	0.003970424610768011	0.2729565111725355	0.2764414796552024	0.27750386784987646	0.27915631667885416	0.28031391585720283	0.2809740019114669	0.2819028090881581	0.28242079513157775	0.28305992698694343	0.2837870137120599	0.28434196167518094	0.28471320130466665	0.2852230857254205	0.2858259079186588	0.2863500572729798	0.2869800108588055	0.2874350838218915	0.28803238830079236	0.2887986301665803	0.2897278868079783	0.290724855347554	0.291783609550711	0.2930656345161367	0.29372133829911873	0.2959923675636096	575.0080599358666	0.2784519572058292	0.2933523683512574	freqA	NA	NA	33	150	biased_50	3demes	glm
0.21838634040423896	0.003811867023078157	0.2069160254533687	0.21068048901209652	0.21158923938061236	0.21247429875406962	0.2136557811804889	0.21450794708562562	0.21523500511769597	0.2158491141050309	0.2162524038787996	0.2166344968728609	0.21726143058456399	0.21771317179837332	0.21804778963925908	0.21860418796457307	0.21900621307877743	0.2196239274769438	0.2203587238714188	0.22092960126003286	0.2217592728311031	0.2224326823430974	0.22346242120098933	0.2248749544810921	0.2260816775755802	0.22778619645996345	0.2325609159944526	667.7744143685042	0.2115283338503798	0.2258593331934459	freqC	NA	NA	33	150	biased_50	3demes	glm
0.23330453474915233	0.003707364464571727	0.2207353096714867	0.22444570169720518	0.22603822014462172	0.2270035031381888	0.2285987370912245	0.22937463074796957	0.2302955773269097	0.2309580538227029	0.23140094446651552	0.23198673818695262	0.23235245949886474	0.2328739139687361	0.2333076291868722	0.2338387765910894	0.234169604270445	0.23466004802965512	0.2351101005462183	0.23562031160516	0.2362470678761789	0.23705375074276258	0.2380499873472175	0.23954893161894167	0.2404785933246073	0.24200671391766207	0.244488410475525	864.8589267889867	0.2261482822716755	0.2404922934765634	freqG	NA	NA	33	150	biased_50	3demes	glm
0.26298761494659134	0.0040741502860998395	0.2512440184423827	0.25369548390312774	0.25533533701796274	0.2561755038212249	0.2577160479069522	0.25890080794353737	0.2595780907858442	0.26031437438704774	0.26085721579242516	0.2612461991102391	0.26184267110822645	0.2624601583356306	0.2630046054569342	0.2634803376049079	0.2638924395737246	0.2646293296715405	0.2651104118042069	0.2657046968148514	0.2664310654121167	0.2672403851237258	0.2682949410843742	0.2697887327861209	0.27115147772121684	0.27223853072035786	0.2742788670992681	712.5319446566529	0.2550703924875777	0.2707259660711403	freqT	NA	NA	33	150	biased_50	3demes	glm
14.688888888888888	5.954862558071944	4.0	5.0	6.0	7.0	9.0	9.0	10.0	11.0	11.0	12.0	12.0	13.0	14.0	14.0	15.0	16.0	17.0	17.0	18.200000000000045	20.0	22.0	26.0	29.0	34.00999999999999	55.0	NA	4.0	26.0	nMigration_Region1_Region2	NA	NA	33	150	biased_50	3demes	glm
4.26	2.8715860903135595	0.0	0.0	1.0	1.0	1.0	2.0	2.0	2.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	5.0	5.0	5.0	6.0	7.0	8.0	9.0	11.0	15.009999999999991	25.0	NA	0.0	9.0	nMigration_Region1_Region3	NA	NA	33	150	biased_50	3demes	glm
5.858888888888889	3.986221944855462	0.0	0.0	1.0	1.0	2.0	2.0	3.0	3.0	3.0	4.0	4.0	5.0	5.0	5.0	6.0	6.0	7.0	7.0	8.0	9.0	11.0	13.049999999999955	16.524999999999977	20.00999999999999	27.0	NA	0.0	13.0	nMigration_Region2_Region1	NA	NA	33	150	biased_50	3demes	glm
3.2455555555555557	2.888882495263073	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	3.0	3.0	3.0	4.0	4.0	4.0	5.0	6.0	6.0	8.0	10.0	13.0	30.0	NA	0.0	8.0	nMigration_Region2_Region3	NA	NA	33	150	biased_50	3demes	glm
