mean	std	min	1	2_5	5	10	15	20	25	30	35	40	45	50	55	60	65	70	75	80	85	90	95	97_5	99	max	ESS	2_5_hpd	97_5_hpd	parameter	inclusion_prob	value	nSim	nSeq	protocol	matrix	model
-34213.7575714454	21.56668793328961	-34275.67166295287	-34267.260394661214	-34256.870035267515	-34250.84120213472	-34241.915681873565	-34235.85850693273	-34230.88858516128	-34228.16580824707	-34224.59361011464	-34221.19378023141	-34218.41731741869	-34215.878802480336	-34213.52782378534	-34210.79061150906	-34208.80801887468	-34206.006679944476	-34202.97095161904	-34199.38504103503	-34195.65611395622	-34190.83603915644	-34185.71507942097	-34179.43041153722	-34171.9518267027	-34164.97745368788	-34155.93318692482	467.55226876332483	-34257.56190874687	-34172.809925729984	posterior	NA	NA	46	500	biased_20	3demes	glm
-32390.67851571824	13.267899296210675	-32430.288947766767	-32421.759106513462	-32417.30253685277	-32412.77789236382	-32407.934528072008	-32404.74303660868	-32401.645060576182	-32399.381121224404	-32397.606609922557	-32395.840502173614	-32393.907047409506	-32392.284431867647	-32390.247297130365	-32388.599479693803	-32387.480429152896	-32385.5321238976	-32383.85483300174	-32381.73207594313	-32379.139483633728	-32376.795452061055	-32373.798838139162	-32368.670604776362	-32365.49450580624	-32359.67251659638	-32348.378123423077	846.779215306323	-32417.04741906072	-32365.42605246992	likelihood	NA	NA	46	500	biased_20	3demes	glm
-1823.0790557271614	17.604399157789604	-1878.614316826152	-1860.9582826785784	-1857.4362184073445	-1851.7574976497208	-1845.703722109317	-1841.4881932703545	-1837.6079083761076	-1835.0011774475422	-1832.4874603091496	-1829.7071372990292	-1827.7899923531418	-1825.3912595004433	-1823.3692725475958	-1821.2174167942921	-1818.675430283458	-1816.167098212296	-1813.586191982907	-1811.4919715625442	-1808.578286464383	-1805.3329077200135	-1800.7414656940853	-1793.3016715212812	-1786.7557694537963	-1783.130955746445	-1767.1016782874842	428.29693062122345	-1858.5008344546247	-1790.0161770578825	prior	NA	NA	46	500	biased_20	3demes	glm
-32390.67851571824	13.267899296210526	-32430.288947766767	-32421.759106513462	-32417.30253685277	-32412.77789236382	-32407.934528072008	-32404.74303660868	-32401.645060576182	-32399.381121224404	-32397.606609922557	-32395.840502173614	-32393.907047409506	-32392.284431867647	-32390.247297130365	-32388.599479693803	-32387.480429152896	-32385.5321238976	-32383.85483300174	-32381.73207594313	-32379.139483633728	-32376.795452061055	-32373.798838139162	-32368.670604776362	-32365.49450580624	-32359.67251659638	-32348.378123423077	846.779215306323	-32417.04741906072	-32365.42605246992	treeLikelihood	NA	NA	46	500	biased_20	3demes	glm
21.743774638466288	0.4704985963496625	20.68457489471883	20.871339237121	20.97825686106296	21.087915514071288	21.180483180534683	21.26482666333008	21.34330135295148	21.4075714341243	21.460342582214736	21.519630254555413	21.57357417721047	21.622491008696002	21.67533632063541	21.741322441603938	21.8000751576615	21.88741312075293	21.954471308397892	22.0395842332904	22.131865336032078	22.237561054776368	22.360754495266658	22.624804529698423	22.843215025664946	23.002782671678695	23.428360546955982	900.0	20.868874741632784	22.665375380902947	treeHeight	NA	NA	46	500	biased_20	3demes	glm
0.00025151423520235184	8.138715787662717e-06	0.00022722696422647056	0.00023403870636346343	0.0002368003315587392	0.0002390454897228136	0.00024117688643185775	0.00024302964166058078	0.0002447078204264032	0.00024578622154105786	0.00024687300092167955	0.0002480675779308513	0.00024901646465596276	0.0002500023492535106	0.00025128398024700064	0.0002521791627230645	0.0002534500317893974	0.00025453079293273417	0.00025577631387242175	0.00025697031497852636	0.000258214250315826	0.00025937672520326297	0.0002618959563867038	0.00026558324780127696	0.0002686200039339438	0.00027264004653903103	0.0002752563164190038	566.2009362612972	0.0002365760742759977	0.0002682890610690342	clockRate	NA	NA	46	500	biased_20	3demes	glm
1.9002574640389855	0.0986177119690901	1.5775465825511443	1.6826110335322182	1.712352742207872	1.7318752298293234	1.7666167820230863	1.7923211132768058	1.8148912652095008	1.8358558450884066	1.8520897041323385	1.8651887165671512	1.8770265873761496	1.8899461573743612	1.9006468776005239	1.9123995243325569	1.926292682070056	1.9383974983495431	1.9522125430865345	1.965439484514282	1.9849445049056291	2.0002466314567595	2.030213433925243	2.065438297521773	2.092796832019733	2.106539535805388	2.1508449674768584	900.0	1.7281325559814544	2.1065198748193774	kappa	NA	NA	46	500	biased_20	3demes	glm
-1804.3985364455161	17.448286182646335	-1860.822961059564	-1843.4991323046174	-1837.9633630867834	-1833.3831257610977	-1826.7379249175785	-1822.022695704481	-1818.79047910587	-1816.0729374310695	-1813.8144929591451	-1811.1271685164068	-1808.7686251560676	-1806.4623603697078	-1804.880365468943	-1802.5272723074643	-1800.0563739535185	-1797.2914225837199	-1795.1920656130515	-1792.8922339058038	-1789.74298000252	-1786.9148793709307	-1782.3620403710242	-1775.1518546046264	-1768.4056179259417	-1764.6657544099107	-1747.0485705996518	432.531922397906	-1836.2407566327877	-1767.664905841449	structuredCoalescent	NA	NA	46	500	biased_20	3demes	glm
0.052079681168856584	0.028996965105070115	0.0136151496457684	0.017332072190981554	0.020748266057250733	0.023077759978825867	0.0275661699010631	0.03004277915040208	0.03325438770412638	0.03563423594280937	0.037560659852405	0.03978911432203693	0.04215161566597756	0.044162956149475394	0.046951570507440296	0.04875269461262999	0.05164906039201796	0.05424400686532947	0.05701382658873247	0.06058860158209803	0.06471260045111378	0.07027315351231658	0.07867651880851786	0.09427868141347165	0.12154497834820754	0.16347886298704714	0.3184488592256091	745.155463488856	0.0153682442898974	0.0956390804039004	migrationGLM_Clock	NA	NA	46	500	biased_20	3demes	glm
2.3097948967129747	0.31078321839823536	1.3696741095098115	1.6648229666823373	1.7518263136487018	1.8381265661968893	1.9408466180980348	2.004414416526619	2.0528374842752624	2.0919627093366358	2.1452451285443663	2.1824965430774266	2.218747313541988	2.2531305437053217	2.2815839405140963	2.324031783025585	2.35914281156539	2.394564439679826	2.445809884877287	2.513562422465864	2.5597930721942	2.604497411284562	2.6994941565357258	2.8512773430964007	3.0113189107714207	3.1747345020031545	3.415758535896716	822.862017687991	1.704990090917382	2.931568843347476	NeGLM_Clock	1.0	NA	46	500	biased_20	3demes	glm
