mean	std	min	1	2_5	5	10	15	20	25	30	35	40	45	50	55	60	65	70	75	80	85	90	95	97_5	99	max	ESS	2_5_hpd	97_5_hpd	parameter	inclusion_prob	value	nSim	nSeq	protocol	matrix	model
-24701.738216823655	11.318087222893968	-24735.15673940877	-24727.708279794282	-24725.496014009957	-24721.813105820624	-24717.38290721947	-24713.45616316764	-24710.492426023182	-24708.60884215982	-24706.996930598776	-24705.813433603438	-24704.519834704945	-24702.902250446932	-24701.565713948854	-24699.820330115228	-24698.27605615298	-24696.502164381724	-24694.99735824581	-24693.732339119106	-24692.190821757118	-24690.032622820436	-24687.973442373244	-24684.47611622864	-24681.014829932887	-24677.724706324523	-24669.92903799404	900.0	-24726.031964983864	-24682.26044315679	posterior	NA	NA	30	150	biased_20	3demes	glm
-24184.386687073027	8.13013080292663	-24210.638406092017	-24205.326895445603	-24200.973651216973	-24197.9994303751	-24195.102172907526	-24193.247704997342	-24191.38754243958	-24189.837014029945	-24188.372284838824	-24186.97128020276	-24185.938261046675	-24184.883984895845	-24183.76293638734	-24182.735045459474	-24181.72233023129	-24180.735709848304	-24179.804859251097	-24178.828270376755	-24177.549402875306	-24176.255928441893	-24174.27707121007	-24172.14961141041	-24169.113409274898	-24166.830379081428	-24162.21292237627	834.1105823219618	-24201.278429982856	-24169.70587530322	likelihood	NA	NA	30	150	biased_20	3demes	glm
-517.3515297506272	8.174997123982463	-545.5662816697159	-538.3389533277311	-534.1015016221095	-530.809792218968	-527.8972744631794	-525.9380765086848	-524.2766394258313	-522.9551886987031	-521.4967508061613	-520.2864975202302	-518.9809924456754	-517.8088959928689	-516.7754740218909	-515.7879578195905	-514.8561964963087	-513.8830079308713	-512.8055028540198	-511.9642828466116	-510.87040745101615	-509.1387835699774	-507.4600148070539	-504.23064912254455	-502.0365207028831	-499.44750166955544	-493.5695322129345	661.4681642275184	-532.1196926977843	-500.4298585957831	prior	NA	NA	30	150	biased_20	3demes	glm
-24184.386687073027	8.13013080292663	-24210.638406092017	-24205.326895445603	-24200.973651216973	-24197.9994303751	-24195.102172907526	-24193.247704997342	-24191.38754243958	-24189.837014029945	-24188.372284838824	-24186.97128020276	-24185.938261046675	-24184.883984895845	-24183.76293638734	-24182.735045459474	-24181.72233023129	-24180.735709848304	-24179.804859251097	-24178.828270376755	-24177.549402875306	-24176.255928441893	-24174.27707121007	-24172.14961141041	-24169.113409274898	-24166.830379081428	-24162.21292237627	834.1105823219618	-24201.278429982856	-24169.70587530322	treeLikelihood	NA	NA	30	150	biased_20	3demes	glm
24.09241780302473	0.4424219202079575	23.17707384061201	23.349843249265273	23.417169390309233	23.481051438725448	23.620278556091392	23.6892216734821	23.7389412424804	23.782958646794683	23.836462718858133	23.870156519238456	23.90991527530543	23.951865692502878	24.000907029621928	24.061447846911932	24.137156659139396	24.198499245690005	24.289535129202562	24.347407445583418	24.414943781055207	24.526287586505866	24.64376797321802	24.884098566229454	25.2153690289791	25.514640254377298	26.09196614373477	849.72817468524	23.357734310414987	24.929794980850204	treeHeight	NA	NA	30	150	biased_20	3demes	glm
0.0002406448487624706	1.0659444555072834e-05	0.0002090714196121038	0.0002152914926874499	0.0002196464740749212	0.00022236926405079917	0.0002265821218215196	0.00022986518282584837	0.00023199144094579913	0.00023389602443999415	0.00023530133528887844	0.0002366957518266876	0.00023817779064854726	0.000239612346580614	0.00024086799556715435	0.00024206650381008302	0.00024339218245585624	0.00024481899349553405	0.0002462444866527552	0.00024769065015569063	0.00024937479870907974	0.00025140989508658413	0.000253880657400698	0.0002577189050871381	0.00026212577627063473	0.0002665294295743734	0.0002800688368420919	679.2628526952467	0.00021883900094682004	0.00026029026845162865	clockRate	NA	NA	30	150	biased_20	3demes	glm
1.6699487042369148	0.1234292747885755	1.3148323422337087	1.381989116057075	1.4433260611342869	1.4810439237200341	1.5163679061930315	1.5416793984498884	1.561293434280531	1.5836216818028632	1.6017781018433161	1.6206035503558953	1.6311923202708933	1.6509349980628478	1.6677416147214728	1.6832914640999286	1.6974897036667986	1.7141312507126665	1.7345944099645596	1.754458013443082	1.775119192534158	1.8045513767876473	1.836809741113172	1.8798976314903137	1.9062411323941224	1.94165522202544	2.06494763933396	900.0	1.4423280658140651	1.8987377585590663	kappa	NA	NA	30	150	biased_20	3demes	glm
-500.4994845104479	7.857933199481585	-528.1641775432475	-519.9920339182397	-516.3951146878051	-513.0838363969925	-510.58216631359926	-508.92601431419104	-506.8176663125744	-505.8087791055355	-504.465244092595	-503.3835492442244	-502.079314669953	-501.2131588477103	-500.10930412241817	-499.0840222788272	-498.10955310298755	-497.44534034926585	-496.3842736846632	-495.26791755774514	-494.15376370691024	-492.5818674771191	-490.7697087622926	-488.0854762830758	-485.2426676906093	-482.5070138040432	-478.6955093542138	669.0600629886601	-515.9144872177262	-485.15027312877766	structuredCoalescent	NA	NA	30	150	biased_20	3demes	glm
0.20364336147182258	0.08401458882784782	0.0375405063606006	0.06745685360752905	0.08496808664797062	0.10189988516497346	0.11653298828813248	0.1282136986654038	0.13785836931493486	0.14912937255365954	0.15584837568153032	0.16658107972035283	0.17470102734079043	0.18101564778683893	0.19102654458081886	0.19784272953906892	0.2071255447245719	0.21554670355293748	0.22645165547205776	0.2388812760228305	0.25548422250640956	0.27723124005444577	0.30870085421629706	0.35902021856685656	0.40056924441162634	0.45867100429618385	0.9347619485284672	900.0	0.0772594056126938	0.3832923752323597	migrationGLM_Clock	NA	NA	30	150	biased_20	3demes	glm
1.9786562725097288	0.4918603407496277	0.8017681075027143	1.063926796563161	1.1962599530704285	1.3061714651014984	1.4054923210466252	1.4907348229519357	1.5461901386182448	1.6128615641355841	1.67395608113293	1.7399449427365152	1.7970055958060256	1.8663499026769417	1.9383507533399853	1.9935833380244399	2.0601366327801984	2.128352876694379	2.2116393427414844	2.2830239481144377	2.36466102781244	2.4630275604399188	2.597634059599286	2.8735737816975586	3.0409669269008908	3.399534725416986	3.830315293508817	739.5455462896207	1.196003225055646	3.0340190508076104	NeGLM_Clock	1.0	NA	30	150	biased_20	3demes	glm
