mean	std	min	1	2_5	5	10	15	20	25	30	35	40	45	50	55	60	65	70	75	80	85	90	95	97_5	99	max	ESS	2_5_hpd	97_5_hpd	parameter	BF	p_value	value	nSim	nSeq	protocol	matrix	model
-23232.966365625394	11.712298958517867	-23278.165131446505	-23261.029498806103	-23256.81447799682	-23252.59475397355	-23248.218441971923	-23244.80894252765	-23242.43647027554	-23240.738201069424	-23238.64699824001	-23237.033520682256	-23235.75436778303	-23234.14106149154	-23232.73264838846	-23231.529728959653	-23229.71986032518	-23228.047070924586	-23226.45538036152	-23224.79161686777	-23222.95705401073	-23220.78714804639	-23218.192413658744	-23214.477543152192	-23210.918792133838	-23208.325735117352	-23201.574683472896	763.3004665828036	-23254.899084079487	-23210.629292778514	posterior	NA	NA	NA	33	150	biased_50	3demes	dta
-444.41606391738964	9.910798272091167	-479.6360065535641	-466.8901522903497	-463.6137985018621	-461.0157834278371	-457.1767352993232	-455.208965393882	-453.0904500935216	-451.4732906458936	-449.7451966459462	-448.3748290948666	-446.4192668485364	-445.1236494627668	-444.1111433050627	-442.7814232980414	-441.618374459372	-440.4218298536607	-438.94747144539	-437.59491196652186	-436.3727871444228	-434.3730728778276	-432.0466273208794	-427.595494092852	-425.53562335148126	-423.1089803308777	-413.5776976239916	499.29185034276594	-463.5481231852198	-425.532169830066	prior	NA	NA	NA	33	150	biased_50	3demes	dta
-22788.550301708005	7.825901002592541	-22811.638671364784	-22807.54386303708	-22804.83831903319	-22802.457727744477	-22798.93844665424	-22796.834908799043	-22794.996015873166	-22793.578849245143	-22792.52181775363	-22791.334323150983	-22790.28238852139	-22789.153063349862	-22788.205506863997	-22787.312841182957	-22786.28253212272	-22785.18635436712	-22784.158691020108	-22783.039555556687	-22781.838264418817	-22780.67792972868	-22778.874741270494	-22776.3841332931	-22773.467805835797	-22771.58022129613	-22766.233429176693	848.519088917339	-22804.508763868795	-22773.430245391977	likelihood	NA	NA	NA	33	150	biased_50	3demes	dta
29.087497453589325	0.5998465075174693	27.520438739819923	27.84325277899943	28.061266335476958	28.13049216093155	28.34835740609257	28.46900747685589	28.57276991271707	28.68664435660836	28.749434942583797	28.83074060715337	28.89527083062581	28.980082957464635	29.051359941900945	29.131015659322184	29.20625743459299	29.299302213708728	29.3819854868148	29.481053060808385	29.5854408529854	29.696351331182896	29.86953880669378	30.1260334581154	30.349732390683876	30.600441042682604	31.512598265608947	748.490594829439	27.945228102372628	30.190395934702316	treeHeight	NA	NA	NA	33	150	biased_50	3demes	dta
1989.4851055464108	0.5998465075174609	1987.0600047343912	1987.9721619573172	1988.2228706093165	1988.4465695418849	1988.7030641933063	1988.876251668817	1988.9871621470147	1989.091549939192	1989.190617513185	1989.2733007862917	1989.366345565407	1989.4415873406776	1989.5212430580991	1989.5925200425356	1989.6773321693745	1989.7418623928468	1989.8231680574163	1989.885958643392	1989.999833087283	1990.103595523144	1990.2242455939077	1990.4421108390688	1990.511336664523	1990.7293502210007	1991.05216426018	748.4906148566703	1988.3822070652975	1990.6273748976275	ageRoot	NA	NA	NA	33	150	biased_50	3demes	dta
222.1753415126775	7.195455027380539	201.34693425676815	206.44616879500225	208.36843592486127	210.0737032197244	213.2402711521649	215.17801657884803	216.48434261198872	217.3564452948028	218.3081330737655	219.124314701559	219.9844382666065	220.8469861599533	221.8057591003893	222.7198778591883	223.5399651994228	224.64204965033244	225.8094596122499	227.0317505258845	228.4776369590133	230.25266964344675	231.7664899818051	234.3199831925098	236.5658030368324	239.5623881621972	245.1911182045513	603.6177742375122	207.78678858161692	235.2037272151834	treeLength	NA	NA	NA	33	150	biased_50	3demes	dta
7.266775646858461	0.7606739823025525	4.88628048830302	5.777386912278989	5.994170202037001	6.172610283077304	6.374361616689658	6.518916185683028	6.640233042355062	6.752096594710947	6.829162868099088	6.926377511832762	7.009277543012911	7.093063674286661	7.192922725441365	7.287570898521448	7.364395787811254	7.50562948147256	7.602795386032141	7.7304644683289085	7.8901959718854	8.038557819498138	8.303466731296572	8.642553343581806	8.913657558202667	9.292874788510282	10.212244951967415	627.8472956434499	5.829630478535284	8.713660338301635	Ne	NA	NA	NA	33	150	biased_50	3demes	dta
2.155962461106475	0.1647771853905437	1.7092836170701444	1.812778896827706	1.84016488394967	1.886318274926624	1.9476759364711305	1.9847682845546903	2.0135309676839825	2.0380758311409712	2.0653722539574417	2.089551710563864	2.1178073333136385	2.1390281053895577	2.154603040386209	2.171103035044926	2.191988928706865	2.214130458919744	2.2366331183738803	2.2706028019296887	2.292268964309132	2.3267470583004783	2.362325054956383	2.431754455179889	2.484114073909251	2.5714224195982847	2.811397332728176	853.8624372273833	1.8309830266569675	2.4567051568175917	kappa	NA	NA	NA	33	150	biased_50	3demes	dta
0.28543501792321774	0.003944555912747084	0.2734748069544751	0.2764060948649334	0.2780914003424563	0.2791539959694993	0.28041344971824	0.281386047842935	0.2818410359321299	0.2824717913957544	0.2831722639644435	0.2837987622559158	0.2843233806422816	0.284875843570425	0.2854674219254807	0.2859718942830138	0.2865353277357498	0.2870203932147547	0.287573476335041	0.2882222177048705	0.2887976472720688	0.2895012643481398	0.2906421885122008	0.2921370876414764	0.2931726270674365	0.2942190248090957	0.2958746497027278	901.0	0.2784568193933464	0.2932037621067375	freqA	NA	NA	NA	33	150	biased_50	3demes	dta
0.21859963762988324	0.0036234699180974325	0.2082551480397483	0.2105369729966544	0.21161045692456845	0.2127180680543611	0.2138117315883375	0.2146968235965343	0.215485613523317	0.2160609565299286	0.2166815880705219	0.2172174632660686	0.2176954767258491	0.2182828089129414	0.2187004660104682	0.2191964297144985	0.2195715747714137	0.2200889051235934	0.2204862317836741	0.2209474789708284	0.221469130695862	0.2219739173667705	0.2230361268691174	0.2246265391211488	0.22624363633366396	0.2274402014578598	0.2306664849089567	900.9999999999998	0.2115123799035998	0.2256304810049113	freqC	NA	NA	NA	33	150	biased_50	3demes	dta
0.23311197746073536	0.003801426349361924	0.2212777777853726	0.2250387411830436	0.22575166842388025	0.2267514522023084	0.2282754582471455	0.2292660078202664	0.2300535115781412	0.2306001091852717	0.2310321515564099	0.2315716500541366	0.2320462526940157	0.2325678808079687	0.2329789851086737	0.2335438736249442	0.2340451065394762	0.2345320984592642	0.234970282161347	0.235514646937072	0.236306558548868	0.2370662172658167	0.2380163427675719	0.23937844793186	0.24079487718132495	0.2424596451744157	0.2452403528525704	901.0	0.2253787715704248	0.239901064330465	freqG	NA	NA	NA	33	150	biased_50	3demes	dta
0.262853366986166	0.003966652009931624	0.2490399330389963	0.2541688914425848	0.255102005965276	0.2563725770480851	0.2577072735146832	0.2584173798243501	0.2594207210239456	0.2601386923523467	0.2607193013457652	0.2612481828337559	0.2618718239871004	0.262408295188877	0.262870528408371	0.2635659151474661	0.264067040903886	0.2644711882514539	0.264951869796903	0.2654880738361151	0.2661327261522853	0.2667343439936792	0.2679777545567364	0.2693780379356836	0.27053081758586695	0.2716687083470687	0.2766827086587498	901.0	0.2556252887585329	0.2707510397347761	freqT	NA	NA	NA	33	150	biased_50	3demes	dta
