mean	std	min	1	2_5	5	10	15	20	25	30	35	40	45	50	55	60	65	70	75	80	85	90	95	97_5	99	max	ESS	2_5_hpd	97_5_hpd	parameter	BF	p_value	value	nSim	nSeq	protocol	matrix	model
-33623.234633783744	22.451028425758388	-33702.03763942942	-33676.82099179506	-33667.05330256546	-33660.70557813451	-33652.56773022238	-33647.14329883583	-33642.16068681171	-33638.11045382535	-33634.325299363285	-33631.20181385006	-33628.78038067704	-33625.45288358392	-33622.617779621214	-33620.21895016519	-33617.11466039536	-33614.41261559318	-33611.25648031338	-33607.744206167845	-33603.48736330995	-33599.13980411792	-33594.90872576956	-33588.35859619612	-33582.19422479858	-33574.24502635911	-33556.87295254309	613.1191070268281	-33669.407285919086	-33585.28417412091	posterior	NA	NA	NA	30	500	biased_20	3demes	mascot
-31941.745193138064	13.673734876408641	-31985.793777657196	-31973.720025661765	-31967.899745205854	-31964.44574885116	-31960.198418269058	-31956.80285371257	-31954.15037959151	-31951.19085992221	-31949.041999679983	-31946.59708016632	-31944.62542557538	-31942.765596216403	-31940.845014697166	-31939.176336527555	-31937.34890839931	-31935.848357919996	-31934.193870288032	-31932.281833233163	-31930.09820938664	-31927.39263524175	-31924.29843123245	-31920.29257580477	-31916.0262444903	-31912.239463059643	-31902.37941036392	901.0	-31968.08406601269	-31916.9964381144	likelihood	NA	NA	NA	30	500	biased_20	3demes	mascot
-1681.48944064568	18.365889216528966	-1739.5222953617867	-1726.7318001453514	-1718.3062794492826	-1710.9640126662605	-1704.3552451997637	-1699.9044067231675	-1696.884135283471	-1694.1061164083817	-1690.7822799422916	-1688.6185368565705	-1686.438342128195	-1683.8399037200406	-1681.9625192529763	-1679.97377054957	-1677.2273580565266	-1674.4549965006777	-1671.569441161701	-1668.6406554262717	-1665.4522458811136	-1661.641587297796	-1657.859126302386	-1651.282324922407	-1645.3249078447866	-1640.4799065750988	-1632.3015459951446	498.2051006011591	-1714.1868772120374	-1643.9318679266023	prior	NA	NA	NA	30	500	biased_20	3demes	mascot
-31941.745193138064	13.673734876408641	-31985.793777657196	-31973.720025661765	-31967.899745205854	-31964.44574885116	-31960.198418269058	-31956.80285371257	-31954.15037959151	-31951.19085992221	-31949.041999679983	-31946.59708016632	-31944.62542557538	-31942.765596216403	-31940.845014697166	-31939.176336527555	-31937.34890839931	-31935.848357919996	-31934.193870288032	-31932.281833233163	-31930.09820938664	-31927.39263524175	-31924.29843123245	-31920.29257580477	-31916.0262444903	-31912.239463059643	-31902.37941036392	901.0	-31968.08406601269	-31916.9964381144	treeLikelihood	NA	NA	NA	30	500	biased_20	3demes	mascot
27.097399379787753	0.5984491880007569	25.62273748154944	25.87557478455653	26.0113484845864	26.16834846693454	26.348181324858807	26.509847858326182	26.595406553192525	26.67588771751593	26.733837586928928	26.830390381725103	26.91086602771739	26.971594646340904	27.07564735585709	27.15464422601249	27.225531723851205	27.297818596589305	27.397541838513693	27.49087776240972	27.61374854334178	27.70129098527614	27.85942142328301	28.122618894303347	28.327627362597003	28.68733249743177	29.4293722457048	648.8559158880598	25.8688396198496	28.149556177987957	treeHeight	NA	NA	NA	30	500	biased_20	3demes	mascot
0.00024166747495666627	7.856278056969347e-06	0.00021577552985754095	0.00022381400717995235	0.00022673653618453894	0.00022906580526278533	0.000231669462550072	0.0002335949521301389	0.00023506549620758312	0.0002365104727643071	0.00023775978777367497	0.0002386047351372243	0.00023957124609445468	0.00024037350434363516	0.0002415363017994749	0.0002424840181969209	0.00024344566677056808	0.0002445099535468682	0.0002455578891480252	0.0002466768404942144	0.00024775319777295803	0.00024952898358011455	0.0002518883829330978	0.0002555119364955754	0.0002576240775911397	0.0002610141319356266	0.0002654773748641153	625.4448357078174	0.00022648578897286164	0.0002567104181345918	clockRate	NA	NA	NA	30	500	biased_20	3demes	mascot
1.8874998252009114	0.09757799201789921	1.5905622766573793	1.6817270259502048	1.7007597500899827	1.7254488500106584	1.763946997987086	1.7883705486289825	1.8078051612494117	1.821114998770334	1.8347202030683196	1.849934790084928	1.8623851199763977	1.8727800535435533	1.8852182146914511	1.898749458454276	1.9115577574846592	1.920137524109228	1.932947168380317	1.9488498862363115	1.9653512437736715	1.9902209546439595	2.0164309983489987	2.0466722487058413	2.0813892819782454	2.12271942315104	2.209163034205936	901.0	1.6817270259502048	2.0559771221916905	kappa	NA	NA	NA	30	500	biased_20	3demes	mascot
-1669.388637449053	18.05779180032155	-1726.6956376233668	-1713.5023670604346	-1704.709535330313	-1699.1906369774322	-1691.7096904377124	-1687.6593936124073	-1684.8078137917737	-1681.6068151708905	-1678.5259248762688	-1676.3311755833388	-1673.830326469632	-1671.880421796677	-1669.831625155173	-1667.8068826580957	-1665.20661267001	-1662.0434115851565	-1659.3217059173594	-1656.6316618462824	-1653.9825113210047	-1650.1980327044016	-1646.3646176801224	-1639.994895629006	-1634.3711774301103	-1629.951847184208	-1618.236696085662	487.0143049001762	-1701.5057646909452	-1632.560757376945	structuredCoalescent	NA	NA	NA	30	500	biased_20	3demes	mascot
3.0367048668146506	0.20701179366452108	2.45866	2.623396	2.6745785	2.709668	2.774569	2.819475	2.849959	2.891562	2.917132	2.949696	2.977861	3.005798	3.033761	3.056681	3.07901	3.111045	3.139578	3.171843	3.206388	3.250014	3.315518	3.388164	3.442589	3.536796	3.943234	691.4152530623189	2.64399	3.407459	Ne_Region1	NA	NA	NA	30	500	biased_20	3demes	mascot
3.0367048668146506	0.20701179366452108	2.45866	2.623396	2.6745785	2.709668	2.774569	2.819475	2.849959	2.891562	2.917132	2.949696	2.977861	3.005798	3.033761	3.056681	3.07901	3.111045	3.139578	3.171843	3.206388	3.250014	3.315518	3.388164	3.442589	3.536796	3.943234	691.4152530623189	2.64399	3.407459	Ne_Region2	NA	NA	NA	30	500	biased_20	3demes	mascot
