mean	std	min	1	2_5	5	10	15	20	25	30	35	40	45	50	55	60	65	70	75	80	85	90	95	97_5	99	max	ESS	2_5_hpd	97_5_hpd	parameter	inclusion_prob	value	nSim	nSeq	protocol	matrix	model
-24792.913110295198	11.724523719216668	-24828.738250722738	-24822.38120032293	-24817.302173260316	-24813.205404236367	-24808.946210893904	-24805.76762692546	-24802.554822870723	-24800.518951694285	-24798.87364566068	-24796.59426084542	-24794.91155842716	-24793.189382651857	-24791.850793508063	-24790.648005490606	-24789.374359793725	-24787.90787530853	-24786.43926016381	-24784.90966941814	-24783.206192209145	-24780.910323964566	-24778.347077798968	-24774.830136640852	-24772.32595035983	-24769.266850942968	-24756.742617762116	660.7187980544256	-24816.347576259137	-24771.72172899613	posterior	NA	NA	13	150	biased_5	3demes	glm
-24281.506454524846	8.515659202105674	-24316.717856796284	-24301.60361898914	-24299.303045963916	-24295.327474275822	-24292.554398579574	-24290.848780905664	-24289.14491574921	-24287.187112676693	-24285.835531644967	-24284.520459022337	-24283.122146526435	-24282.256415078504	-24281.10845481792	-24279.89416700329	-24278.785829751807	-24277.689915615058	-24276.524020851128	-24275.533029624647	-24274.441018223115	-24272.88201700031	-24270.679543035796	-24268.31045819526	-24265.95159858041	-24264.5648950825	-24259.72857165011	726.1970469731156	-24296.357668179477	-24264.322649433525	likelihood	NA	NA	13	150	biased_5	3demes	glm
-511.4066557703563	9.028321040592653	-538.4803246543188	-533.6792321643068	-530.2208008723525	-527.1857182385575	-523.0804616528292	-520.4629983432643	-518.7596048163841	-517.3552453426696	-515.9052199123761	-514.2436816442508	-513.3860453113398	-512.5140001753504	-511.2243237531411	-510.18326774871025	-509.2094140281861	-507.726288899948	-506.5190119984625	-505.15684526552116	-503.81541633435836	-501.6532298851125	-499.68402321183675	-497.0308615802158	-495.1433371352312	-491.9933889734091	-484.6450402113885	510.7027766881031	-530.5687180403754	-495.7146909696659	prior	NA	NA	13	150	biased_5	3demes	glm
-24281.506454524846	8.515659202105674	-24316.717856796284	-24301.60361898914	-24299.303045963916	-24295.327474275822	-24292.554398579574	-24290.848780905664	-24289.14491574921	-24287.187112676693	-24285.835531644967	-24284.520459022337	-24283.122146526435	-24282.256415078504	-24281.10845481792	-24279.89416700329	-24278.785829751807	-24277.689915615058	-24276.524020851128	-24275.533029624647	-24274.441018223115	-24272.88201700031	-24270.679543035796	-24268.31045819526	-24265.95159858041	-24264.5648950825	-24259.72857165011	726.1970469731156	-24296.357668179477	-24264.322649433525	treeLikelihood	NA	NA	13	150	biased_5	3demes	glm
26.012949686410174	0.35769713705012474	25.671399764748703	25.673848637587497	25.676969884562578	25.681711834602687	25.69222829811353	25.704119135873828	25.71666660561741	25.730087244752553	25.756193099259228	25.79025653884308	25.82228149974525	25.86106029213201	25.893867632763477	25.939225359565093	25.980958967601264	26.04008052167464	26.10199813590997	26.178263506080302	26.259924665078618	26.380823228195116	26.543026585482515	26.70405421971154	26.87239403109682	27.277220647052776	27.806526042418856	760.117721874409	25.671399764748703	26.703643226450385	treeHeight	NA	NA	13	150	biased_5	3demes	glm
0.0002481465454358225	1.1042896467374696e-05	0.00021090583274330167	0.00022269567952040484	0.00022622503614614596	0.00022968266315462522	0.000233911232671376	0.00023714702843084866	0.0002389171592058637	0.0002407375850465664	0.00024245847125043313	0.00024414341740881145	0.000245739360168481	0.00024691203095786334	0.0002481633255863362	0.00024969765137248406	0.0002513495556741976	0.00025236100395910186	0.0002539508527505685	0.0002556398575262274	0.0002574431217299088	0.00025942743160897757	0.00026209900419501474	0.0002658889239403332	0.0002689688257407757	0.0002727699368658601	0.0002823048312571928	691.6869325254515	0.00022680926719879525	0.0002690674178902108	clockRate	NA	NA	13	150	biased_5	3demes	glm
2.1624574723025627	0.16296943114812681	1.6474956679635382	1.805751217604727	1.8557909595124407	1.9061785535391336	1.9574633458738797	1.9910276627036911	2.021461221023205	2.0500902574874704	2.074237456083042	2.0950872638905342	2.1188986710837203	2.141864331749587	2.1593512674855484	2.180471244611703	2.204430005704687	2.222891123518295	2.2425886446327525	2.2674156421286207	2.2943609185594593	2.3238654095754216	2.3680349466657034	2.445227374007541	2.5058536823461313	2.5425072047977846	2.751735811256112	900.0	1.8307313320215224	2.471649326397257	kappa	NA	NA	13	150	biased_5	3demes	glm
-499.4984447949571	8.862904899123809	-527.4822903953603	-520.4917233484063	-517.9966748346475	-514.8753042527048	-510.9293312583412	-508.42520175175434	-506.8120203880121	-505.30806422658725	-503.8555756383866	-502.3685011913966	-501.4262166953264	-500.27875979834073	-499.3788161763174	-498.3884249159403	-497.46659836604465	-495.99129244964837	-494.66244322048914	-493.2398470568866	-491.8858873933744	-490.2071805476762	-488.1244570832582	-485.51566970209774	-483.42526650137273	-480.7021438832377	-470.5323760516321	508.5048193405193	-516.9507300822008	-482.68751937204377	structuredCoalescent	NA	NA	13	150	biased_5	3demes	glm
0.19027256695103356	0.10215748266849203	0.0184070974161076	0.058118161818956834	0.07192015863164082	0.08803144013445713	0.09946616071869228	0.11083621732334475	0.11918044250169234	0.12608175630330054	0.1335836641643779	0.1428666641875558	0.15056322216315393	0.16041454378693287	0.1689991936236736	0.17618938170800466	0.18570417145001247	0.19599944271425446	0.21008596505182953	0.2227168880909438	0.24381191716924167	0.2626386145820382	0.29263876723966076	0.3659321761955132	0.4627140265245488	0.6209749271234302	0.9902199738493376	743.158967272408	0.0564020839520481	0.370646297189151	migrationGLM_Clock	NA	NA	13	150	biased_5	3demes	glm
2.3904676137790206	0.4949561812218168	1.037418859920513	1.4785538971447445	1.5676233272193887	1.658864203125376	1.7975270925260145	1.9023835627380348	1.9734900372592128	2.0339646182558235	2.1112087389007783	2.174716427935212	2.229134097393774	2.288105790972764	2.3473445547770417	2.3973915566369524	2.4701996114284	2.539634704135734	2.607927546679534	2.6707773526118377	2.754036950084212	2.888471020780839	3.0320097888924105	3.2647866877005116	3.5136535253408145	3.8408383576545315	4.708008688868218	772.8481159265826	1.4700326575649922	3.329912982765182	NeGLM_Clock	1.0	NA	13	150	biased_5	3demes	glm
