mean	std	min	1	2_5	5	10	15	20	25	30	35	40	45	50	55	60	65	70	75	80	85	90	95	97_5	99	max	ESS	2_5_hpd	97_5_hpd	parameter	inclusion_prob	value	nSim	nSeq	protocol	matrix	model
-32556.700504511842	21.70387285608777	-32624.19150684161	-32606.391044165746	-32600.61231503235	-32592.715253832514	-32584.02349708441	-32579.570720254207	-32574.19953876192	-32570.659328023932	-32567.74649949504	-32564.639092492635	-32561.530414775658	-32559.338835555795	-32556.772125435382	-32554.065273885786	-32551.545462739374	-32548.382678276725	-32545.742002275085	-32542.78674362294	-32539.011986995065	-32535.063991854277	-32529.901219180432	-32519.81223318396	-32513.261147601013	-32503.9809096853	-32487.834318659057	525.6387247278874	-32600.67507447717	-32513.92861765147	posterior	NA	NA	13	500	uniform	7demes	glm
-31084.855588882077	12.828719904076923	-31142.56100787584	-31117.570835925195	-31112.145909553747	-31106.262171031234	-31101.04163317155	-31098.187942149038	-31095.973940796346	-31093.509105188976	-31091.537290038927	-31089.593882382924	-31087.630429336914	-31086.304698001662	-31084.821703036105	-31082.844425257783	-31080.818921039583	-31078.809651882388	-31077.170197775897	-31075.577885032573	-31073.748019487586	-31071.032258442287	-31068.365546346617	-31065.27320572552	-31062.890394768106	-31058.753005222126	-31047.350541506807	900.0	-31109.43311266762	-31061.34985371452	likelihood	NA	NA	13	500	uniform	7demes	glm
-1471.844915629766	18.110300367171455	-1534.710244140888	-1511.9186784387007	-1506.7572652183976	-1500.5001956345934	-1495.0792470262245	-1491.248175041463	-1487.2177236535847	-1484.4049468875971	-1480.7550961516029	-1478.5934590342715	-1476.4448733471966	-1473.6363948298042	-1471.523817449545	-1469.4144413126785	-1467.828542740111	-1465.679972826372	-1463.005271246027	-1459.7892850749377	-1456.6628001085505	-1452.8556423585799	-1448.8960584817441	-1441.8456394909028	-1436.6507754745362	-1428.193771244938	-1415.0755377396615	457.38713239597934	-1504.722573622734	-1435.4288925778203	prior	NA	NA	13	500	uniform	7demes	glm
-31084.855588882077	12.82871990407695	-31142.56100787584	-31117.570835925195	-31112.145909553747	-31106.262171031234	-31101.04163317155	-31098.187942149038	-31095.973940796346	-31093.509105188976	-31091.537290038927	-31089.593882382924	-31087.630429336914	-31086.304698001662	-31084.821703036105	-31082.844425257783	-31080.818921039583	-31078.809651882388	-31077.170197775897	-31075.577885032573	-31073.748019487586	-31071.032258442287	-31068.365546346617	-31065.27320572552	-31062.890394768106	-31058.753005222126	-31047.350541506807	900.0	-31109.43311266762	-31061.34985371452	treeLikelihood	NA	NA	13	500	uniform	7demes	glm
16.82834616754487	0.2516591975517854	16.432084341477236	16.445240813103307	16.46030748379364	16.48369463552913	16.52882158738993	16.56250065092372	16.60100417212293	16.630099462607205	16.65929406178062	16.68221492141238	16.71065564729964	16.744446487140777	16.78471701518596	16.8208555855118	16.88199464108654	16.935132265918124	16.968153284357776	16.998921676630253	17.039038178583958	17.09379605288892	17.16456247504546	17.268441433479573	17.42569824869249	17.50941395931017	17.68339546484424	615.8898862865345	16.432084341477236	17.268326318570644	treeHeight	NA	NA	13	500	uniform	7demes	glm
0.00024333094602005989	7.732371362324989e-06	0.00022230139061204116	0.0002254292513052531	0.0002283633334120368	0.00023014064895636205	0.0002332674927427555	0.00023514487961886417	0.0002369692552369557	0.00023816237617689843	0.0002394658466340392	0.00024059912432589849	0.00024178682687062914	0.00024267248290687528	0.00024343299105975962	0.0002443229630527567	0.0002455125090471133	0.0002462713488424885	0.0002470699152975844	0.00024827134376733957	0.0002497676478031938	0.0002511600444240977	0.00025305559164010585	0.0002561992834155427	0.0002581610859385358	0.0002621364747092349	0.0002683241825750816	724.5199388962561	0.0002285115065982436	0.0002581743423429516	clockRate	NA	NA	13	500	uniform	7demes	glm
2.1146371021937695	0.11922811936431674	1.7851704550964642	1.8335791467566231	1.8923051404741957	1.9221867411811422	1.9616858963906563	1.9941220595247167	2.0148319083460744	2.0336132846093826	2.0485874606692693	2.0657739097262646	2.0803324573229496	2.0953397757866123	2.1126261679987257	2.129608099182847	2.144415438687669	2.159746635846471	2.180626982601688	2.195810238794114	2.2110771750172407	2.236659142045179	2.2678483779291723	2.316957544850611	2.3603299927873196	2.3942287073988733	2.5078294770573586	702.721440079953	1.8871677246119356	2.340540579414612	kappa	NA	NA	13	500	uniform	7demes	glm
-1400.2968190634333	17.65654903018993	-1456.9653225838351	-1436.9977711296415	-1433.2979740477601	-1428.5822077768705	-1423.1736511496035	-1419.4270622618649	-1415.1925052718998	-1412.354556853472	-1410.26116126658	-1407.4555609331362	-1405.044333490917	-1402.4168184487307	-1400.1816629811685	-1397.7677262230989	-1395.7040321390673	-1392.9251169916372	-1390.616810642426	-1388.2240836674462	-1384.8663414260045	-1382.6528231360378	-1378.014736785017	-1372.6550190500025	-1365.5734366432432	-1358.4526072092194	-1346.959088713274	427.0963062160002	-1433.8615195070277	-1367.7868483208797	structuredCoalescent	NA	NA	13	500	uniform	7demes	glm
0.025339239020791344	0.0046457042500689	0.0135180920160871	0.016076501641089837	0.01739581008102176	0.01844807912841991	0.019614680454533618	0.02067478990494574	0.02128503990018768	0.021887000250485174	0.02250468683289431	0.023172782954917568	0.0238921166636044	0.02444101972090925	0.02510383739090235	0.025613125753146965	0.02619635768097818	0.026793646862381604	0.027483899988515262	0.0282122633869824	0.02928731170589012	0.030177871483237556	0.03124945936617978	0.033336800852351973	0.035779398158262206	0.03758026006848608	0.0418725752414093	778.2857278812862	0.0164677075665985	0.0342773135843472	migrationGLM_Clock	NA	NA	13	500	uniform	7demes	glm
0.26648900299779293	0.05603131636729808	0.1236383247387259	0.15894750472072697	0.17144743152249883	0.18659677980577685	0.2005952805426675	0.2093247973764627	0.21927129033040244	0.22712793764960112	0.2346096991920413	0.24145458486967658	0.24748620399520277	0.2535669898085668	0.26117672081021703	0.2689032988815628	0.2767847613067896	0.2837849830270471	0.289558173331473	0.2997617701262635	0.31017842961672276	0.3223265262139479	0.3365312536501895	0.3670441757771241	0.3930161760849228	0.42188816812533636	0.5203751216961683	660.3114495741071	0.1589626671852709	0.3721274277442238	NeGLM_Clock	1.0	NA	13	500	uniform	7demes	glm
