mean	std	min	1	2_5	5	10	15	20	25	30	35	40	45	50	55	60	65	70	75	80	85	90	95	97_5	99	max	ESS	2_5_hpd	97_5_hpd	parameter	inclusion_prob	value	nSim	nSeq	protocol	matrix	model
-22655.02049459177	12.481497037899889	-22690.926829242693	-22681.659810207777	-22679.21630402009	-22676.532801949197	-22671.826968151196	-22668.00039242818	-22665.639998412084	-22663.751499758342	-22661.536037388058	-22659.621855821588	-22658.12486863463	-22656.701143232993	-22654.885085878315	-22653.205623821115	-22651.549520704015	-22649.997633123003	-22648.203136079872	-22646.406734515353	-22644.460494728246	-22641.951893726397	-22638.80698082036	-22635.13599444142	-22632.001950987167	-22625.903840427814	-22614.501423835463	381.1188650779439	-22679.37462528575	-22632.25193900394	posterior	NA	NA	30	150	biased_20	7demes	glm
-22307.144312959026	8.041886842584105	-22332.22994395473	-22328.435598806656	-22324.424768957386	-22321.16015724437	-22317.62955659116	-22315.288338265862	-22313.67575177813	-22312.115287373388	-22311.068527465854	-22309.684481071763	-22308.584755460757	-22307.79123543039	-22306.86720514825	-22305.85800532463	-22304.97163647803	-22303.859735555332	-22302.827972126237	-22301.324087487534	-22300.252134893693	-22298.88851484826	-22297.2343077802	-22294.70935867278	-22293.082365143928	-22290.366225733578	-22284.273446282245	600.8046712974271	-22323.67950434529	-22292.453195401024	likelihood	NA	NA	30	150	biased_20	7demes	glm
-347.87618163274175	11.537464754937758	-387.392907156825	-374.33561084741376	-371.3853488227167	-366.63702204447304	-362.32789348960694	-359.96680273300905	-357.91750914011345	-356.1466334835686	-353.90359995852964	-352.2874227364318	-350.7682191951129	-349.28196718812285	-347.6101633202135	-346.1877931919402	-344.65608788470416	-343.1326473183795	-341.60915969178654	-339.8859611124757	-337.9377397415104	-336.0288349846454	-333.62582837942045	-329.11019988677145	-324.9168853894482	-321.1035077383587	-316.4122990228624	336.5513314066668	-369.5009074286895	-324.0447785631582	prior	NA	NA	30	150	biased_20	7demes	glm
-22307.144312959026	8.041886842584105	-22332.22994395473	-22328.435598806656	-22324.424768957386	-22321.16015724437	-22317.62955659116	-22315.288338265862	-22313.67575177813	-22312.115287373388	-22311.068527465854	-22309.684481071763	-22308.584755460757	-22307.79123543039	-22306.86720514825	-22305.85800532463	-22304.97163647803	-22303.859735555332	-22302.827972126237	-22301.324087487534	-22300.252134893693	-22298.88851484826	-22297.2343077802	-22294.70935867278	-22293.082365143928	-22290.366225733578	-22284.273446282245	600.8046712974271	-22323.67950434529	-22292.453195401024	treeLikelihood	NA	NA	30	150	biased_20	7demes	glm
28.745559529073912	0.7326086121887766	26.857269326118068	27.385263561531996	27.612773992253608	27.772901991209704	27.894691622841336	28.011160678502026	28.112487088192495	28.204837327402352	28.302827943477496	28.368652271179194	28.444734253663107	28.543302466039663	28.640063159034952	28.74093069090825	28.82077776663297	28.93699667746307	29.047003792434012	29.189534964020314	29.339311183407645	29.531298580962588	29.777749520690588	30.09800894370411	30.35593685924439	30.683473157598712	31.446975987755614	471.2915260760095	27.651753949617223	30.367601034246768	treeHeight	NA	NA	30	150	biased_20	7demes	glm
0.00024314564688414987	1.4634865852219317e-05	0.00020086911291923164	0.00021073687957541058	0.0002141086579957973	0.0002197719234656593	0.00022475189174235672	0.00022867118950247847	0.0002309494384793173	0.00023320159435812575	0.00023583275372067078	0.00023748791812743878	0.0002389458410785325	0.00024078045885244457	0.0002424549327946815	0.00024437558645219173	0.00024658582548655136	0.0002488069348495903	0.0002507138410186866	0.0002530646012728174	0.0002554456678538468	0.0002581056934567641	0.0002617707383284002	0.0002666498752313742	0.00027161730954152076	0.0002803194866165097	0.000305731059290274	675.0902039630942	0.00021691494645156829	0.00027260820292039704	clockRate	NA	NA	30	150	biased_20	7demes	glm
1.8520590999338273	0.1507299539648236	1.434160196300408	1.5424345670587203	1.5814180558512692	1.6163944901432217	1.6648983687327197	1.6956461579950062	1.725441873605669	1.7454621668303767	1.775357056400605	1.7933540005565738	1.8113571726337678	1.8278442210636863	1.8423554694992783	1.8617946515157875	1.8780506524155705	1.8962981292655474	1.9200278486379168	1.9420099643265973	1.967477871428138	2.010563672007431	2.051758568980113	2.120358749158024	2.16782660662394	2.2636971704611173	2.395885284362779	887.8622583187145	1.5802694502877923	2.1649333410576745	kappa	NA	NA	30	150	biased_20	7demes	glm
-323.2688762605005	11.191530967618574	-357.4967750329977	-349.3553845813962	-345.3961573173817	-341.9859951343575	-337.89780727972567	-335.29492434518716	-333.09499615936153	-331.0250221414365	-328.97782049794847	-327.026240660063	-325.6403279049828	-324.5065033521779	-322.8553308699968	-321.5496792501885	-320.24028531935414	-318.7027755735246	-317.37009064273104	-315.8662790611787	-314.3571002295116	-311.7238563429931	-309.1503278190858	-305.0728262600258	-300.777769086289	-298.12866400220184	-294.01142333926725	340.64688716186026	-343.7980362730685	-300.1608134210443	structuredCoalescent	NA	NA	30	150	biased_20	7demes	glm
0.06078689797716828	0.019358963658520176	0.0192732203341877	0.025599410365117217	0.02999151527268475	0.03310371648927204	0.03747081426370245	0.04086686036915239	0.04402869831531992	0.04649253263963333	0.04919892226323555	0.05171976088592977	0.05420716613581224	0.056431469645302816	0.0584159055750767	0.06064081944242538	0.0634729504145834	0.06632425389490718	0.06986881906288217	0.07288374656242595	0.07645922753797428	0.08051954781015452	0.0865445339625953	0.09631527937851413	0.10338531971152608	0.11331943421766182	0.141467868967995	804.5534733932838	0.028264368254833	0.1005483713705708	migrationGLM_Clock	NA	NA	30	150	biased_20	7demes	glm
0.2817099394997067	0.10255080177066937	0.0836380516468404	0.11044625147874668	0.12943606790157816	0.146278991742585	0.1664113549784918	0.1865835387360611	0.19901182043592952	0.21031572863095577	0.22151043130188508	0.23330831481159925	0.24368997245894944	0.2550972410266373	0.2658449548809912	0.2761249095554957	0.288761083421906	0.30563787331090186	0.3191672687695104	0.3368828035130951	0.35394299734415285	0.37845736922669326	0.40814435757112927	0.4769184432696666	0.5307963681526218	0.5894284185651857	0.8441279435141056	815.5342053354265	0.1021455298269514	0.4808318808495413	NeGLM_Clock	1.0	NA	30	150	biased_20	7demes	glm
