mean	std	min	1	2_5	5	10	15	20	25	30	35	40	45	50	55	60	65	70	75	80	85	90	95	97_5	99	max	ESS	2_5_hpd	97_5_hpd	parameter	inclusion_prob	value	nSim	nSeq	protocol	matrix	model
-31904.45748589707	22.27460136785198	-31965.245098056315	-31952.764709935615	-31947.57870120868	-31942.69106123211	-31933.7441786089	-31928.079504106263	-31924.08628637693	-31919.95886118365	-31916.342143999278	-31913.54321556193	-31910.327655910256	-31907.024039822347	-31904.02801169224	-31901.268838684926	-31898.568432383512	-31894.962883190015	-31891.504071156964	-31888.556766929833	-31885.366560112525	-31881.338267604697	-31875.92301734585	-31868.128437733914	-31862.802713604844	-31855.60253492441	-31842.72455574525	600.8061767457635	-31949.608707475083	-31865.32367215736	posterior	NA	NA	1	500	biased_2.5	7demes	glm
-30323.50400945654	12.328710671140374	-30358.22109629673	-30350.976073168764	-30347.749976398864	-30342.837866749225	-30339.26357406829	-30336.90359067181	-30334.36059498802	-30332.65548166785	-30330.393571526405	-30328.977166547334	-30326.977771270045	-30325.152711219856	-30323.46108075214	-30321.668272333474	-30319.843240488175	-30317.948860922108	-30316.38738267956	-30314.840285997496	-30312.85059212951	-30310.59329125319	-30307.92237403855	-30303.223064847898	-30300.016391002555	-30295.400964764503	-30287.81782905264	749.163621763839	-30348.302923295425	-30301.414891383105	likelihood	NA	NA	1	500	biased_2.5	7demes	glm
-1580.9534764405303	18.35571374534985	-1628.136003597492	-1623.085409842656	-1618.1551402841928	-1611.3933853654253	-1604.799817076282	-1599.6688855046743	-1596.0865568702332	-1593.2380755738204	-1590.700152229576	-1588.1524322303092	-1585.6728930043166	-1583.307743136516	-1580.9069695039007	-1578.4324291602377	-1576.1684996920544	-1574.1405793166673	-1571.566943198928	-1568.5707199841008	-1565.351574730665	-1562.0328215640627	-1558.0894312002033	-1551.2575925287706	-1543.998086505764	-1539.6602151738525	-1515.8130497667091	575.4658103306656	-1620.703339126754	-1547.93912204015	prior	NA	NA	1	500	biased_2.5	7demes	glm
-30323.50400945654	12.328710671140485	-30358.22109629673	-30350.976073168764	-30347.749976398864	-30342.837866749225	-30339.26357406829	-30336.90359067181	-30334.36059498802	-30332.65548166785	-30330.393571526405	-30328.977166547334	-30326.977771270045	-30325.152711219856	-30323.46108075214	-30321.668272333474	-30319.843240488175	-30317.948860922108	-30316.38738267956	-30314.840285997496	-30312.85059212951	-30310.59329125319	-30307.92237403855	-30303.223064847898	-30300.016391002555	-30295.400964764503	-30287.81782905264	749.163621763839	-30348.302923295425	-30301.414891383105	treeLikelihood	NA	NA	1	500	biased_2.5	7demes	glm
19.698460558377587	0.3576596532807295	18.93838582625003	19.072174794848785	19.120540373185097	19.182577666356607	19.280719800331497	19.338496023407256	19.390968222277927	19.441600035871133	19.485638707635758	19.532567563636672	19.567793989025546	19.619553763795892	19.659424748238962	19.70123167427692	19.741965743291704	19.798502578706543	19.850088109274225	19.902599170465123	19.963473245212253	20.052082014158806	20.163376476981846	20.351187693687468	20.510268563619224	20.717773749504307	21.281397864121	900.0	19.068404928017507	20.36487396207217	treeHeight	NA	NA	1	500	biased_2.5	7demes	glm
0.00023543525780008324	7.507113930600942e-06	0.00020612460022982875	0.00021852705299205455	0.00022070874281730272	0.00022327609598938707	0.0002264579604200333	0.00022804415786859862	0.00022919279266828965	0.00023031630391075132	0.00023141619339139306	0.00023251718913177622	0.0002333591911147635	0.00023434340197949855	0.0002352841556446231	0.00023631440194568323	0.0002371229287438311	0.00023824003533051005	0.00023941310997314385	0.00024028917454204637	0.00024145614857748124	0.00024272904371158788	0.00024460291099951813	0.0002477733202516267	0.0002508405001961352	0.00025495249918854745	0.00026003425443819206	747.1058898573606	0.00022181414045680144	0.0002514215857761056	clockRate	NA	NA	1	500	biased_2.5	7demes	glm
1.9857248248492547	0.10998178031255788	1.6522751199467445	1.7478458498311442	1.789699061594779	1.8150843727283614	1.8449528908364565	1.8703774492642435	1.8894501621638005	1.9061340868045176	1.9228616880057792	1.938762533778529	1.9548128437734016	1.9691426436654447	1.9840487411211285	1.9976906368242853	2.0109277728318387	2.02577021056655	2.0398384170524957	2.0556750468523046	2.0783436696019577	2.0991349719394656	2.1286637220356974	2.172697478782985	2.2206189647456753	2.2506360236462184	2.366026420516168	882.5625627093401	1.7875910086174176	2.212018124818748	kappa	NA	NA	1	500	biased_2.5	7demes	glm
-1528.7874909202217	18.20008119278315	-1577.0957900452104	-1571.0932817868566	-1565.2025680600773	-1560.3434222214285	-1551.846474480967	-1547.1824041674925	-1544.481545790273	-1540.89937772365	-1537.4023430243128	-1535.460960014936	-1533.410348501779	-1531.2681789160838	-1528.7773629492926	-1526.5601942851247	-1524.0907249025138	-1522.0749975111041	-1519.5837326044023	-1516.826845821877	-1514.172924625868	-1510.0949777177918	-1505.5293974517363	-1499.6992783440987	-1491.571261994738	-1483.6879527689407	-1465.5515429166187	571.6186257121776	-1567.7613816822673	-1494.759802929433	structuredCoalescent	NA	NA	1	500	biased_2.5	7demes	glm
0.04273284558337715	0.007576449831519184	0.0213550618190091	0.027907010736643797	0.03008728255288335	0.031679930788103786	0.03398154239567811	0.035335507530606394	0.036690302125237405	0.03758454980931392	0.03859040326111714	0.03946098808883732	0.04030165128452504	0.041034162461103516	0.0418975222780657	0.04290915582980703	0.04360801836947816	0.04457948196747323	0.045784760420176054	0.046992782569463376	0.04876910456247831	0.050595166940098316	0.05278412899445627	0.05607944778569259	0.05954802175243329	0.06495866955276527	0.0731695975653127	900.0	0.0291037195983072	0.0573424406196579	migrationGLM_Clock	NA	NA	1	500	biased_2.5	7demes	glm
0.22246171317688576	0.059518446301994224	0.0831425284865845	0.11508872019654036	0.1256916784538972	0.1366868829340484	0.15159275597050378	0.16091915208150762	0.17162710797350375	0.17941364181778258	0.18865779495793283	0.1967452702283355	0.20298020173771347	0.20888960606363988	0.21488883068423736	0.22239328835980085	0.23004108372787826	0.23860467834254875	0.24762789446297792	0.2586483084644135	0.26845293439494294	0.2852620029862343	0.3007118434441537	0.3298723188168519	0.35208137213241114	0.3965890859727315	0.4785592375656392	659.6787681757733	0.120240396166969	0.3351155115098112	NeGLM_Clock	1.0	NA	1	500	biased_2.5	7demes	glm
