mean	std	min	1	2_5	5	10	15	20	25	30	35	40	45	50	55	60	65	70	75	80	85	90	95	97_5	99	max	ESS	2_5_hpd	97_5_hpd	parameter	inclusion_prob	value	nSim	nSeq	protocol	matrix	model
-31485.516667991084	21.94712079134852	-31552.2670866819	-31539.682386100376	-31531.945100106495	-31523.904943055775	-31515.653171777714	-31508.911873686175	-31503.10295072898	-31498.680203557982	-31495.170241444484	-31492.541169703363	-31490.102149674338	-31487.81353910418	-31484.63263245564	-31481.69605337632	-31479.177136879436	-31476.136161195685	-31473.711310510094	-31470.66443329386	-31466.777595590313	-31463.12619777769	-31458.041811013423	-31450.23791421717	-31444.880752347548	-31440.456804812107	-31420.324020059143	570.277339043882	-31530.128020883974	-31444.5332893566	posterior	NA	NA	33	500	biased_2.5	7demes	glm
-30081.355538541957	12.788672448886139	-30127.2961244158	-30113.67707657295	-30107.281163235028	-30102.594573253362	-30097.666685439934	-30094.84914138755	-30092.045968941446	-30089.297524639278	-30087.753955098608	-30085.733686761563	-30084.41084076477	-30082.543601089692	-30080.96012182172	-30079.328793584264	-30077.78832641707	-30076.45491555818	-30074.366629331325	-30072.164862228805	-30070.357414706847	-30068.1541044204	-30065.268637133027	-30061.577391499955	-30057.377711071298	-30054.049855609654	-30044.87538475749	900.0	-30103.82056929489	-30055.162988340348	likelihood	NA	NA	33	500	biased_2.5	7demes	glm
-1404.1611294491256	17.946114501011262	-1458.1570955736013	-1446.0624181331273	-1439.4067161432872	-1433.74139694769	-1428.180592879679	-1423.2532716079352	-1419.6929866266528	-1416.7093888035672	-1413.9308355974838	-1410.6527101586933	-1407.6839850360707	-1405.2496250549427	-1403.2252853402538	-1400.9902153288697	-1399.055141469355	-1397.1830265077922	-1395.45308713458	-1392.5113504370338	-1389.4067538842414	-1386.2558092485415	-1381.5723426213349	-1374.6921727242534	-1369.8056044690613	-1363.6259300164236	-1346.0771603285616	480.17749136562395	-1441.3867418169907	-1372.4621567311935	prior	NA	NA	33	500	biased_2.5	7demes	glm
-30081.355538541957	12.788672448886098	-30127.2961244158	-30113.67707657295	-30107.281163235028	-30102.594573253362	-30097.666685439934	-30094.84914138755	-30092.045968941446	-30089.297524639278	-30087.753955098608	-30085.733686761563	-30084.41084076477	-30082.543601089692	-30080.96012182172	-30079.328793584264	-30077.78832641707	-30076.45491555818	-30074.366629331325	-30072.164862228805	-30070.357414706847	-30068.1541044204	-30065.268637133027	-30061.577391499955	-30057.377711071298	-30054.049855609654	-30044.87538475749	900.0	-30103.82056929489	-30055.162988340348	treeLikelihood	NA	NA	33	500	biased_2.5	7demes	glm
21.473966055452152	0.30106521186275087	20.824081897434656	20.94402016120835	21.006576972167654	21.069221055818428	21.08769010991992	21.175696771687527	21.238447182764396	21.274038184599146	21.30693761999316	21.339358066334437	21.382869280753486	21.408960084589527	21.436840738008407	21.475925974617848	21.516645836819908	21.549556276034924	21.583558502230535	21.623320481174087	21.6901090703831	21.78920678818668	21.869686760500645	22.040849346945503	22.159490459005493	22.360489702742505	22.786887124525645	900.0	20.93606978280264	22.080166534869644	treeHeight	NA	NA	33	500	biased_2.5	7demes	glm
0.00022054538675555884	7.3821722649186254e-06	0.00020285256609365828	0.00020498876703630993	0.00020714743391343985	0.00020887191917977704	0.00021118613183592548	0.0002128999932390084	0.00021400683484357522	0.00021538379004319106	0.00021655697176013242	0.00021760383156724082	0.00021863299817232845	0.00021948228699887842	0.0002202632009873807	0.00022110117268552988	0.00022222576166036108	0.00022316150908243974	0.0002240613622995535	0.00022529275552666883	0.00022624475581056546	0.00022814726466839825	0.00023025314882941906	0.00023272341361644058	0.00023595157327423657	0.0002383507302939989	0.0002475998001069556	478.84719685351183	0.00020617131667040396	0.0002340075876588785	clockRate	NA	NA	33	500	biased_2.5	7demes	glm
1.8744046688070148	0.09942403788096982	1.5761808685076766	1.664974383337073	1.683688709881583	1.7205086736076614	1.7467842638221518	1.7748436438904132	1.7918402505821276	1.8018691021711084	1.8167549711903646	1.8305928773877764	1.841929816442539	1.859376112573778	1.8728925695390832	1.8874054291127658	1.9008747350770718	1.911385100456735	1.924922037816526	1.9395412196841026	1.9580991587362435	1.9761954008838307	2.0005404709012953	2.046420614338049	2.0741668223329124	2.105180632448735	2.242538052937422	900.0	1.6958996794710468	2.077149903243003	kappa	NA	NA	33	500	biased_2.5	7demes	glm
-1330.8551871269574	17.512811980782892	-1381.06997573743	-1370.6396094728916	-1364.7773032289128	-1359.5899048218466	-1354.1453217706405	-1349.1107082935157	-1345.6105585912385	-1343.5952352274664	-1339.9028921261918	-1337.1519344489725	-1335.0090904373938	-1332.50440901853	-1330.5819962918445	-1328.175979748958	-1326.095304892465	-1323.8915804935828	-1321.3784904767438	-1319.3451860026796	-1316.8838728302003	-1313.6900741508152	-1308.8624948709603	-1301.9357613801426	-1296.930246723453	-1288.8200572287872	-1274.9565932989694	468.87404823064657	-1363.7546922641818	-1296.095132223293	structuredCoalescent	NA	NA	33	500	biased_2.5	7demes	glm
0.023211370720021128	0.004463569704995493	0.0106919254360554	0.014660173934773105	0.015962798303389345	0.01678134978087516	0.01775493456524448	0.018719100105497977	0.0193495401189292	0.019889997252985226	0.02062876530543554	0.02127731342957815	0.02185483702918244	0.022302266593046047	0.02269553887945045	0.02329295098601036	0.02393695988492486	0.02456862658618416	0.02528717606639034	0.02591653426406735	0.0266982944222857	0.027751584174953582	0.02896594693443006	0.03088759555513416	0.03308248929891934	0.0357300871848066	0.0417184499081818	599.2509503331513	0.0149756922598441	0.0314401245215407	migrationGLM_Clock	NA	NA	33	500	biased_2.5	7demes	glm
0.2704695014620682	0.0531499079073679	0.1353078206911978	0.16461870745436716	0.17430590016443626	0.18420538479646067	0.20644541429903607	0.21636788530505335	0.22585391594892862	0.23260418229188184	0.24184175132620048	0.24850566858154474	0.2553650988562848	0.26189589544233677	0.26686247718539446	0.2731019047276612	0.2804371892422173	0.2861882961122027	0.29425398653268325	0.30359945846954506	0.314020035272116	0.3255238526213723	0.34036147438581354	0.3659571159044145	0.3852751815879089	0.40118387922225707	0.4609970126615253	610.9326179692549	0.1646379346947243	0.371287542456228	NeGLM_Clock	1.0	NA	33	500	biased_2.5	7demes	glm
0.025168444857104684	0.01135130354072646	0.0048513536880757	0.01507237739831974	0.016117023403346212	0.016903227344300425	0.0179542632379375	0.018851769221067988	0.019460926296344282	0.0202104346760047	0.02089125198218014	0.021574912463048806	0.02209634218397048	0.022471899417251886	0.022994297023254902	0.023698289978673733	0.02439870036079462	0.02506534647438995	0.02578896810852625	0.026570660753694575	0.027566240806357202	0.028708178364107596	0.030447993293067153	0.03479033001628325	0.05682403859112653	0.08534470696759007	0.1291239758984478	900.0	0.0134473233207936	0.0354039058898832	forwards_Region1_Region2	0.05555555555555558	NA	33	500	biased_2.5	7demes	glm
